time_operate,Track,x_east,y_north,cte,yaw_control
807.04,linear_SN2,661486.6499051775,1509620.2593863248,1.0789904531525603,319.2657488720547
807.2,linear_SN2,661486.6492246976,1509620.3700118167,1.0787358327882692,319.4483953912545
807.36,linear_SN2,661486.6486576309,1509620.4621997268,1.0785236491322392,319.63651624579705
807.52,linear_SN2,661486.647977151,1509620.5728252183,1.0782690287679482,319.81906940419276
807.68,linear_SN2,661486.6472966708,1509620.68345071,1.078014408174208,320.00157160864137
807.84,linear_SN2,661486.6466161907,1509620.7940762022,1.0777597876951925,320.18402290390844
808.0,linear_SN2,661486.6279049389,1509620.9045907827,1.0594741021825975,318.0187786077076
808.16,linear_SN2,661486.6272244587,1509621.015216275,1.059219481474133,318.19752181190205
808.32,linear_SN2,661486.6265439786,1509621.125841767,1.0589648609951174,318.37621412182904
808.48,linear_SN2,661486.6258634983,1509621.2364672592,1.0587102404013773,318.5548554927231
808.64,linear_SN2,661486.625183018,1509621.3470927514,1.0584556195781882,318.73344590962415
808.8,linear_SN2,661486.6245025378,1509621.4577182434,1.058200998984448,318.91198543223487
808.96,linear_SN2,661486.623708644,1509621.5867813176,1.0579039413382736,319.0849487264999
809.12,linear_SN2,661486.6230281636,1509621.6974068095,1.0576493205150843,319.26337788358825
809.28,linear_SN2,661486.6042034986,1509621.8263589728,1.039321198408953,317.088586249473
809.44,linear_SN2,661486.6215537891,1509621.937095376,1.0570976418162716,319.6109434207877
809.6,linear_SN2,661486.6208733085,1509622.0477208681,1.0568430208783581,319.78921130303456
809.76,linear_SN2,661486.6021620571,1509622.1582354489,1.0385573357099367,317.61978369828176
809.92,linear_SN2,661486.6193989336,1509622.2874094343,1.0562913417206472,320.13646274801823
810.08,linear_SN2,661486.6006876823,1509622.3979240158,1.038005656552226,317.96692480743394
810.24,linear_SN2,661486.6000072015,1509622.5085495075,1.0377510354995878,318.1413742776909
810.4,linear_SN2,661486.5992133074,1509622.637612581,1.0374539775092395,318.31024753444746
810.56,linear_SN2,661486.5985328265,1509622.7482380732,1.037199356341877,318.48458665395873
810.72,linear_SN2,661486.5977389321,1509622.8773011474,1.03690229812208,318.65334954500946
810.88,linear_SN2,661486.5970584513,1509622.9879266394,1.0366476767252681,318.827578298769
811.04,linear_SN2,661486.5963779702,1509623.0985521323,1.0363930553284566,319.00175612824916
811.2,linear_SN2,661486.5776667191,1509623.209066713,1.0181073705042087,316.8282385751978
811.36,linear_SN2,661486.5768728246,1509623.3381297868,1.0178103120549626,316.9931830392068
811.52,linear_SN2,661486.5942231135,1509623.44886619,1.0355867539708628,319.51123783906803
811.68,linear_SN2,661486.5935426323,1509623.559491682,1.0353321324593265,319.6852034690601
811.84,linear_SN2,661486.5927487375,1509623.6885547566,1.0350350737806313,319.8535928555859
812.0,linear_SN2,661486.5920682562,1509623.7991802488,1.0347804520396462,320.02744811966573
812.16,linear_SN2,661486.6093051309,1509623.9283542344,1.0525144563294893,322.5433715686113
812.32,linear_SN2,661486.6085112358,1509624.0574173084,1.0522173973066207,322.7151973750997
812.48,linear_SN2,661486.5897999849,1509624.1679318899,1.0339317127118217,320.54484472031817
812.64,linear_SN2,661486.5891195034,1509624.278557382,1.0336770908561121,320.7184792972472
812.8,linear_SN2,661486.5883256083,1509624.4076204565,1.0333800319479678,320.88653764557796
812.96,linear_SN2,661486.5876451266,1509624.5182459485,1.0331254097480849,321.0600618415428
813.12,linear_SN2,661486.5688204623,1509624.6471981118,1.0147972883303003,318.8803655148969
813.28,linear_SN2,661486.568026567,1509624.7762611862,1.0145002291927072,319.0446478728483
813.44,linear_SN2,661486.5672326717,1509624.9053242602,1.014203170055114,319.20887081897223
813.6,linear_SN2,661486.5664387763,1509625.034387335,1.0139061109175207,319.3730343532686
813.76,linear_SN2,661486.5656448809,1509625.1634504092,1.013609051665203,319.53713846080035
813.92,linear_SN2,661486.5829951677,1509625.274186813,1.031385491516062,322.0543527397152
814.08,linear_SN2,661486.582201272,1509625.4032498873,1.0310884319195708,322.2219526785553
814.24,linear_SN2,661486.5814073763,1509625.5323129615,1.0307913724378042,322.38949322041316
814.4,linear_SN2,661486.5807268942,1509625.642938454,1.030536750008472,322.56249965460165
814.56,linear_SN2,661486.5620156437,1509625.7534530354,1.012251065643122,320.3878109002348
814.72,linear_SN2,661486.5612217479,1509625.8825161096,1.0119540060466308,320.55158395390026
814.88,linear_SN2,661486.560427852,1509626.0115791839,1.011656946335415,320.7152975807093
815.04,linear_SN2,661486.5777781378,1509626.1223155877,1.0294333850390291,323.232121289187
815.2,linear_SN2,661486.5770976554,1509626.2329410804,1.0291787622655235,323.4048560810843
815.36,linear_SN2,661486.576417173,1509626.3435665728,1.0289241394920179,323.577539948427
815.52,linear_SN2,661486.5756232768,1509626.4726296475,1.0286270793219041,323.7446475421766
815.68,linear_SN2,661486.5569120265,1509626.5831442282,1.0103413953007279,321.56957689848383
815.84,linear_SN2,661486.574148898,1509626.7123182144,1.0280753964930094,324.08061213277904
816.0,linear_SN2,661486.5734684153,1509626.8229437072,1.0278207733753302,324.2530752821558
816.16,linear_SN2,661486.5727879326,1509626.9335691996,1.0275661501429265,324.42548749197186
816.32,linear_SN2,661486.5721074499,1509627.044194692,1.027311527139972,324.5978488070158
816.48,linear_SN2,661486.5714269672,1509627.154820184,1.0270569039075683,324.7701591675849
816.64,linear_SN2,661486.5706330705,1509627.283883259,1.02675984362273,324.9368932992804
816.8,linear_SN2,661486.5699525876,1509627.3945087518,1.0265052201608773,325.1090932932717
816.96,linear_SN2,661486.5692721047,1509627.5051342442,1.0262505969284736,325.28124239244494
817.12,linear_SN2,661486.5866223888,1509627.6158706483,1.0440270339112203,327.80098460698423
817.28,linear_SN2,661486.5859419056,1509627.7264961407,1.043772410334643,327.97663802409613
817.44,linear_SN2,661486.6032921894,1509627.8372325448,1.0615488470879406,330.4998845714424
817.6,linear_SN2,661486.60272512,1509627.929420455,1.0613366606785226,330.6845676703538
817.76,linear_SN2,661486.6020446367,1509628.0400459475,1.061082036987221,330.863682997882
817.92,linear_SN2,661486.6013641533,1509628.15067144,1.0608274131811948,331.04274738573486
818.08,linear_SN2,661486.6006836699,1509628.2612969326,1.0605727893751686,331.22176084882653
818.24,linear_SN2,661486.6000031864,1509628.3719224248,1.0603181654544178,331.4007233722198
818.4,linear_SN2,661486.599322703,1509628.4825479174,1.0600635415336672,331.5796349708289
818.56,linear_SN2,661486.5986422193,1509628.5931734098,1.0598089176129166,331.7584956446539
818.72,linear_SN2,661486.5980751497,1509628.6853613204,1.0595967309740495,331.942830727796
818.88,linear_SN2,661486.597394666,1509628.7959868128,1.05934210682385,332.12159800963485
819.04,linear_SN2,661486.6147449513,1509628.9067232169,1.0771185450685659,334.64795869046156
819.2,linear_SN2,661486.6140644674,1509629.0173487095,1.0768639206889172,334.83023030524504
819.36,linear_SN2,661486.6133839835,1509629.1279742024,1.0766092965387175,335.0124510250268
819.52,linear_SN2,661486.6127034996,1509629.238599695,1.0763546721590689,335.1946207901043
819.68,linear_SN2,661486.6120230156,1509629.3492251874,1.0761000477794203,335.3767396303058
819.84,linear_SN2,661486.6293732974,1509629.4599615915,1.0938764825824012,337.9064514512099
820.0,linear_SN2,661486.6285793992,1509629.589024666,1.0935794204619709,338.0865492596463
820.16,linear_SN2,661486.6280123291,1509629.681212577,1.093367233364206,338.2776383836097
820.32,linear_SN2,661486.6272184307,1509629.810275652,1.0930701712437756,338.4576343422025
820.48,linear_SN2,661486.6265379465,1509629.9209011449,1.0928155466346778,338.64309625234677
820.64,linear_SN2,661486.6258574622,1509630.031526637,1.0925609217961312,338.82850720769494
820.8,linear_SN2,661486.6250635637,1509630.1605897124,1.0922638595609764,339.00834188903696
820.96,linear_SN2,661486.6243830792,1509630.271215205,1.0920092347224297,339.1936425069704
821.12,linear_SN2,661486.6416199458,1509630.4003891917,1.1097432307521087,341.72101063697903
821.28,linear_SN2,661486.6408260469,1509630.5294522662,1.1094461680580558,341.9042817203638
821.44,linear_SN2,661486.6400321482,1509630.6585153413,1.109149105593452,342.08749342108405
821.6,linear_SN2,661486.6392382493,1509630.7875784165,1.1088520427846746,342.27064566449985
821.76,linear_SN2,661486.6564751151,1509630.916752403,1.1265860382407311,344.8013822814354
821.92,linear_SN2,661486.655681216,1509631.0458154778,1.1262889753172292,344.98802189644357
822.08,linear_SN2,661486.6548873169,1509631.1748785528,1.1259919123937274,345.17460209886707
822.24,linear_SN2,661486.6721241821,1509631.3040525394,1.1437259071614367,347.7087666001016
822.4,linear_SN2,661486.6713302827,1509631.4331156143,1.1434288438937614,347.8988341440825
822.56,linear_SN2,661486.6706497974,1509631.5437411072,1.1431742182521432,348.0943676543226
822.72,linear_SN2,661486.669855898,1509631.6728041822,1.1428771549844678,348.2843248605217
822.88,linear_SN2,661486.6690619984,1509631.801867257,1.142580091602068,348.4742226391302
823.04,linear_SN2,661486.6682680987,1509631.9309303323,1.1422830282196683,348.66406100506214
823.2,linear_SN2,661486.667474199,1509632.0599934072,1.1419859646078194,348.85383992844334
823.36,linear_SN2,661486.684711063,1509632.189167394,1.1597199582282836,351.39120309074934
823.52,linear_SN2,661486.6658863993,1509632.3181195573,1.1413918373841216,349.2368257484851
823.68,linear_SN2,661486.6650924995,1509632.4471826323,1.1410947736575483,349.42642641876205
823.84,linear_SN2,661486.6823293631,1509632.5763566191,1.1588287668191146,351.9636112831295
824.0,linear_SN2,661486.681535463,1509632.7054196943,1.1585317028630924,352.15669930941925
824.16,linear_SN2,661486.6807415627,1509632.8344827697,1.1582346387923455,352.34972790798065
824.32,linear_SN2,661486.6799476625,1509632.9635458447,1.1579375749510477,352.5426971236021
824.48,linear_SN2,661486.6791537622,1509633.0926089198,1.1576405107655763,352.73560688164395
824.64,linear_SN2,661486.6783598617,1509633.2216719948,1.1573434464653805,352.92845721191156
824.8,linear_SN2,661486.6775659613,1509633.3507350702,1.1570463821651846,353.12124812931916
824.96,linear_SN2,661486.6767720607,1509633.4797981451,1.1567493177502643,353.3139796189296
825.12,linear_SN2,661486.6758647457,1509633.6272988024,1.1564098155945624,353.5011263018072
825.28,linear_SN2,661486.675070845,1509633.7563618778,1.156112751179642,353.6937304781035
825.44,linear_SN2,661486.6742769442,1509633.8854249527,1.1558156865352727,353.8862752116425
825.6,linear_SN2,661486.6915138061,1509634.0145989398,1.1735496779759713,356.42640403452856
825.76,linear_SN2,661486.6907199052,1509634.1436620147,1.1732526132168775,356.62243613848966
825.92,linear_SN2,661486.6899260042,1509634.2727250902,1.1729555483430592,356.81840881456196
826.08,linear_SN2,661486.689132103,1509634.4017881656,1.1726584834692408,357.0143220776595
826.24,linear_SN2,661486.6883382018,1509634.5308512405,1.1723614184806979,357.210175912845
826.4,linear_SN2,661486.6875443006,1509634.659914316,1.1720643533774306,357.4059703200957
826.56,linear_SN2,661486.6867503993,1509634.7889773916,1.1717672882741632,357.6017053143258
826.72,linear_SN2,661486.6859564979,1509634.9180404667,1.1714702230561713,357.7973808805981
826.88,linear_SN2,661486.685276011,1509635.0286659598,1.17121559580841,357.9985224575508
827.04,linear_SN2,661486.6844821095,1509635.1577290355,1.1709185304756937,358.19408767039283
827.2,linear_SN2,661486.683688208,1509635.2867921102,1.1706214651429774,358.38959347016834
827.36,linear_SN2,661486.6828943063,1509635.415855186,1.1703243996955366,358.5850398419401
827.52,linear_SN2,661486.6821004045,1509635.5449182612,1.1700273341333711,358.7804267856853
827.68,linear_SN2,661486.6814199174,1509635.6555437543,1.1697727065414365,358.98127974004205
827.84,linear_SN2,661486.6806260155,1509635.7846068295,1.169475640979271,359.1765563451564
828.0,linear_SN2,661486.6798321137,1509635.913669905,1.1691785753023811,359.3717735222212
828.16,linear_SN2,661486.6790382117,1509636.0427329806,1.1688815095107667,359.5669312712135
828.32,linear_SN2,661486.6963884855,1509636.153469386,1.186657936168308,362.11519832392753
828.48,linear_SN2,661486.6955945833,1509636.2825324615,1.1863608701472448,362.3138519152187
828.64,linear_SN2,661486.6949140957,1509636.3931579546,1.1861062422111364,362.51797153196685
828.8,linear_SN2,661486.6941201934,1509636.5222210297,1.1858091760753486,362.7165147695295
828.96,linear_SN2,661486.693326291,1509636.6512841056,1.1855121099395607,362.914998593865
829.12,linear_SN2,661486.6926458033,1509636.761909599,1.1852574818887278,363.1189484436345
829.28,linear_SN2,661486.6918519007,1509636.8909726741,1.184960415294042,363.3173218693841
829.44,linear_SN2,661486.7092021735,1509637.0017090798,1.2027368411485118,365.86880459869485
829.6,linear_SN2,661486.7084082708,1509637.130772155,1.2024397746685505,366.0706739112336
829.76,linear_SN2,661486.6895836076,1509637.2597243185,1.1841116542832866,363.924840592006
829.92,linear_SN2,661486.6887897048,1509637.3887873944,1.1838145876886006,364.12298485223454
830.08,linear_SN2,661486.6881092167,1509637.4994128877,1.18355995917887,364.32659513780527
830.24,linear_SN2,661486.6873153138,1509637.6284759631,1.1832628924694595,364.5246290440758
830.4,linear_SN2,661486.704552171,1509637.7576499507,1.200996879321178,367.07024671066347
830.56,linear_SN2,661486.7037582679,1509637.8867130268,1.2006998123823187,367.27176797108814
830.72,linear_SN2,661486.7029643648,1509638.015776102,1.2004027453287347,367.473229803188
830.88,linear_SN2,661486.7021704616,1509638.1448391776,1.2001056783898754,367.6746322368143
831.04,linear_SN2,661486.7013765583,1509638.2739022535,1.1998086113362914,367.87597524211566
831.2,linear_SN2,661486.7006960697,1509638.3845277466,1.1995539823676626,368.0827842726674
831.36,linear_SN2,661486.6999021664,1509638.5135908227,1.1992569150846297,368.28401690889007
831.52,linear_SN2,661486.6992216776,1509638.624216316,1.1990022860012766,368.4907155852544
831.68,linear_SN2,661486.6984277741,1509638.7532793917,1.1987052187182436,368.6918378822038
831.84,linear_SN2,661486.679716526,1509638.863793973,1.1804195367621082,366.5507831352586
832.0,linear_SN2,661486.6789226225,1509638.9928570483,1.1801224694790753,366.7481888823602
832.16,linear_SN2,661486.6782421336,1509639.1034825419,1.179867840166273,366.9510606397291
832.32,linear_SN2,661486.6775616447,1509639.2141080352,1.1796132109681954,367.1538814861727
832.48,linear_SN2,661486.6768811558,1509639.324733529,1.1793585815406684,367.3566513769023
832.64,linear_SN2,661486.676087252,1509639.4537966046,1.1790615139134621,367.5538448881482
832.8,linear_SN2,661486.675406763,1509639.5644220982,1.1788068846006599,367.75650445440397
832.96,linear_SN2,661486.6926436177,1509639.6935960862,1.1965408689284394,370.301230590801
833.12,linear_SN2,661486.6919631285,1509639.8042215803,1.1962862392714635,370.50738598324847
833.28,linear_SN2,661486.6912826393,1509639.9148470736,1.1960316096144878,370.71349044976455
833.44,linear_SN2,661486.69060215,1509640.0254725674,1.1957769800722364,370.9195440052863
833.6,linear_SN2,661486.6898082457,1509640.154535643,1.1954799118714075,371.1200211215528
833.76,linear_SN2,661486.6709835831,1509640.2834878063,1.177151792059766,368.97279590445135
833.92,linear_SN2,661486.6701896788,1509640.4125508824,1.1768547239736618,369.16954799805256
834.08,linear_SN2,661486.6693957744,1509640.541613958,1.1765576557728328,369.3662406630993
834.24,linear_SN2,661486.6687152849,1509640.6522394514,1.1763030257716836,369.5683993681042
834.4,linear_SN2,661486.6679213805,1509640.781302527,1.176005957685579,369.7649817084478
834.56,linear_SN2,661486.6671274758,1509640.9103656032,1.1757088892553011,369.9615045903627
834.72,linear_SN2,661486.6663335713,1509641.0394286788,1.1754118208250233,370.15796805859156
834.88,linear_SN2,661486.6655396665,1509641.1684917547,1.1751147522800207,370.3543720981973
835.04,linear_SN2,661486.6647457618,1509641.2975548306,1.1748176837350184,370.55071672409395
835.2,linear_SN2,661486.663951857,1509641.4266179064,1.1745206151900158,370.74700193628166
835.36,linear_SN2,661486.6451271946,1509641.5555700695,1.1561924954930989,368.595584874781
835.52,linear_SN2,661486.6443332897,1509641.684633146,1.155895426833372,368.7881450343832
835.68,linear_SN2,661486.6435393848,1509641.8136962217,1.1555983582883695,368.98064579519064
835.84,linear_SN2,661486.6426320648,1509641.9611968799,1.1552588508553405,369.1675615990679
836.0,linear_SN2,661486.6418381598,1509642.0902599557,1.1549617821956135,369.3599350297425
836.16,linear_SN2,661486.6410442546,1509642.2193230316,1.1546647131917132,369.55224900187386
836.32,linear_SN2,661486.6402503494,1509642.3483861077,1.1543676441878126,369.74450356020435
836.48,linear_SN2,661486.6214256872,1509642.4773382712,1.1360395248350692,367.5890559493147
836.64,linear_SN2,661486.620631782,1509642.606401347,1.1357424558311688,367.7775854699738
836.8,linear_SN2,661486.6198378766,1509642.7354644227,1.1354453865978194,367.966055546958
836.96,linear_SN2,661486.6010132147,1509642.8644165862,1.1171172675892493,365.80682352936174
837.12,linear_SN2,661486.6002193093,1509642.993479662,1.1168201983559,365.9915685686975
837.28,linear_SN2,661486.5994254039,1509643.1225427382,1.1165231291225506,366.17625419418664
837.44,linear_SN2,661486.5806007421,1509643.251494902,1.0981950102287052,364.0132377400325
837.6,linear_SN2,661486.5798068366,1509643.3805579776,1.0978979407659066,364.19419829802183
837.76,linear_SN2,661486.5790129311,1509643.5096210535,1.0976008715325571,364.37509947199294
837.92,linear_SN2,661486.5601882694,1509643.6385732172,1.0792727526387118,362.2082985663207
838.08,linear_SN2,661486.5593943638,1509643.7676362935,1.0789756832906379,362.38547468772924
838.24,linear_SN2,661486.5586004582,1509643.896699369,1.0786786138278395,362.562591380331
838.4,linear_SN2,661486.5397757967,1509644.025651533,1.0603504952781675,360.3920060679293
838.56,linear_SN2,661486.538981891,1509644.1547146088,1.0600534257006446,360.56539770799145
838.72,linear_SN2,661486.5201572296,1509644.283666772,1.0417253071509727,358.3910873579643
838.88,linear_SN2,661486.5193633239,1509644.4127298486,1.0414282376881743,358.5607539753382
839.04,linear_SN2,661486.5186828332,1509644.523355342,1.0411736064250554,358.7358866324177
839.2,linear_SN2,661486.499744754,1509644.6707450883,1.0228030468075913,356.5522744915089
839.36,linear_SN2,661486.4990642633,1509644.7813705816,1.022548415659197,356.7236821253495
839.52,linear_SN2,661486.4981569423,1509644.92887124,1.0222089074230964,356.88398783614105
839.68,linear_SN2,661486.4973630363,1509645.0579343156,1.0219118376161245,357.0497511287579
839.84,linear_SN2,661486.4965691303,1509645.1869973922,1.0216147678091525,357.21545500741337
840.0,linear_SN2,661486.4958886394,1509645.297622886,1.0213601365460336,357.3866249705171
840.16,linear_SN2,661486.4952081484,1509645.4082483803,1.0211055051681903,357.5577439924311
840.32,linear_SN2,661486.4763834873,1509645.5372005433,1.002777386962692,355.37564410310887
840.48,linear_SN2,661486.4755895811,1509645.6662636197,1.0024803168115464,355.53752104682223
840.64,linear_SN2,661486.47490909,1509645.7768891135,1.0022256853189786,355.7048640898522
840.8,linear_SN2,661486.4741151837,1509645.9059521898,1.0019286152825577,355.86663070817406
840.96,linear_SN2,661486.4552905229,1509646.0349043533,0.9836004973065083,353.6806954707489
841.12,linear_SN2,661486.4547234469,1509646.127092265,0.9833883042430691,353.8497880333504
841.28,linear_SN2,661486.4358987862,1509646.2560444286,0.9650601863817442,351.66014474865455
841.44,linear_SN2,661486.4170741229,1509646.3849965918,0.9467320659964803,349.46683551176955
841.6,linear_SN2,661486.4163936317,1509646.4956220863,0.946477434389188,349.62302888969936
841.76,linear_SN2,661486.4155997253,1509646.6246851624,0.9461803642380425,349.7736458428981
841.92,linear_SN2,661486.3967750649,1509646.753637326,0.9278522464914422,347.5765609851383
842.08,linear_SN2,661486.3959811584,1509646.882700402,0.9275551763402966,347.7234529007575
842.24,linear_SN2,661486.3771564981,1509647.0116525658,0.9092270588231454,345.52264303529245
842.4,linear_SN2,661486.3764760068,1509647.1222780596,0.9089724272158529,345.67133541178754
842.56,linear_SN2,661486.3756821002,1509647.251341136,0.908675356720534,345.8144513187402
842.72,linear_SN2,661486.3568574401,1509647.3802932994,0.8903472395475561,343.6098655341626
842.88,linear_SN2,661486.3561769486,1509647.4909187932,0.8900926075960903,343.75478190199124
843.04,linear_SN2,661486.3552696267,1509647.6384194521,0.8897530984421936,343.8885963316731
843.2,linear_SN2,661486.3544757201,1509647.7674825282,0.8894560280615992,344.02786838780816
843.36,linear_SN2,661486.3537952284,1509647.8781080223,0.8892013959954088,344.17260649840244
843.52,linear_SN2,661486.3349705685,1509648.0070601862,0.8708732789371555,341.96412593661694
843.68,linear_SN2,661486.3522074146,1509648.136234175,0.8886072545458729,344.44726421665933
843.84,linear_SN2,661486.3693308451,1509648.2838457464,0.9062987912665635,346.92842374860254
844.0,linear_SN2,661486.3684235227,1509648.4313464048,0.9059592816537689,347.06547935527
844.16,linear_SN2,661486.3676296154,1509648.5604094812,0.9056622104701029,347.20799254348736
844.32,linear_SN2,661486.3847530453,1509648.7080210529,0.9233537465024466,349.6925629769926
844.48,linear_SN2,661486.3659283853,1509648.8369732164,0.9050256294441933,347.49091288530855
844.64,linear_SN2,661486.3652478931,1509648.9475987102,0.9047709968043804,347.63876484149375
844.8,linear_SN2,661486.346309818,1509649.0949884565,0.8864004412022739,345.4278727014604
844.96,linear_SN2,661486.3455159105,1509649.2240515328,0.8861033699038834,345.56647410665033
845.12,linear_SN2,661486.3447220029,1509649.3531146091,0.885806298376044,345.7050160677064
845.28,linear_SN2,661486.3618454318,1509649.5007261806,0.9034978336053161,348.1856152142329
845.44,linear_SN2,661486.3609381086,1509649.6482268393,0.9031583230747254,348.322110509871
845.6,linear_SN2,661486.3601442007,1509649.7772899158,0.9028612514321614,348.4640634466241
845.76,linear_SN2,661486.3593502927,1509649.9063529924,0.9025641796748729,348.60595695411166
845.92,linear_SN2,661486.3585563848,1509650.035416069,0.9022671079175844,348.74779104724763
846.08,linear_SN2,661486.3397317252,1509650.1643682322,0.88393899108878,346.5419236577209
846.24,linear_SN2,661486.3569685685,1509650.2935422217,0.9016729640588339,349.02767473663965
846.4,linear_SN2,661486.3561746603,1509650.4226052985,0.9013758919573719,349.169330541841
846.56,linear_SN2,661486.3373500006,1509650.551557462,0.8830477751285675,346.96328490912214
846.72,linear_SN2,661486.3365560925,1509650.6806205388,0.8827507032565545,347.1012157064118
846.88,linear_SN2,661486.3357621841,1509650.809683615,0.882453631040368,347.2390870445156
847.04,linear_SN2,661486.3349682756,1509650.9387466914,0.882156558709457,347.37689895323905
847.2,linear_SN2,661486.3342877827,1509651.049372186,0.8819019253812971,347.5201770056545
847.36,linear_SN2,661486.3334938742,1509651.178435263,0.8816048531651105,347.6578785881833
847.52,linear_SN2,661486.3146692149,1509651.3073874263,0.8632767365657552,345.44787877758023
847.68,linear_SN2,661486.3138753063,1509651.436450503,0.8629796642348442,345.5818553074088
847.84,linear_SN2,661486.3131948132,1509651.5470759969,0.8627250306772353,345.7212979510551
848.0,linear_SN2,661486.3124009045,1509651.6761390734,0.8624279583463242,345.8551641397059
848.16,linear_SN2,661486.3116069956,1509651.8052021507,0.8621308856712397,345.98897086907914
848.32,linear_SN2,661486.3108130868,1509651.934265227,0.8618338129961551,346.12271818391736
848.48,linear_SN2,661486.3099057624,1509652.0817658862,0.861494301433044,346.25088054099956
848.64,linear_SN2,661486.3091118535,1509652.2108289627,0.861197228643235,346.38450052405307
848.8,linear_SN2,661486.3083179444,1509652.3398920395,0.8609001557387014,346.51806107761143
848.96,linear_SN2,661486.3254413697,1509652.4875036112,0.878591687182065,348.9936785026851
849.12,linear_SN2,661486.3066167105,1509652.616455775,0.8602635708121587,346.7830760887597
849.28,linear_SN2,661486.3058228013,1509652.7455188518,0.8599664979076251,346.9164499107519
849.44,linear_SN2,661486.305028892,1509652.8745819284,0.8596694247736426,347.0497642882888
849.6,linear_SN2,661486.3041215669,1509653.0220825875,0.8593299125221844,347.17749367810376
849.76,linear_SN2,661486.3032142419,1509653.1695832463,0.8589904002707262,347.30515516546825
849.92,linear_SN2,661486.3024203323,1509653.2986463232,0.8586933269072946,347.4382742936036
850.08,linear_SN2,661486.3195437564,1509653.4462578956,0.8763848570886887,349.9134501886026
850.24,linear_SN2,661486.3187498467,1509653.5753209721,0.8760877834958082,350.0500481782273
850.4,linear_SN2,661486.3177291054,1509653.7412592135,0.8757058316679763,350.1755356069428
850.56,linear_SN2,661486.3348525288,1509653.8888707855,0.8933973611610233,352.6541139132711
850.72,linear_SN2,661486.333945203,1509654.0363714448,0.8930578482212181,352.7885888007407
850.88,linear_SN2,661486.3510686258,1509654.183983017,0.9107493772553672,355.27063745063106
851.04,linear_SN2,661486.3501612997,1509654.331483677,0.9104098639713885,355.4085826965081
851.2,linear_SN2,661486.3492539736,1509654.478984336,0.9100703505726851,355.5464600247912
851.36,linear_SN2,661486.36626398,1509654.6450334908,0.9277194398010116,358.0263855124338
851.52,linear_SN2,661486.3833874047,1509654.7926450628,0.9454109706707526,360.51536671963436
851.68,linear_SN2,661486.382480078,1509654.9401457224,0.9450714568131514,360.6602442095088
851.84,linear_SN2,661486.3814593354,1509655.1060839638,0.9446895036086255,360.7995281936421
852.0,linear_SN2,661486.3805520086,1509655.2535846229,0.9443499896362998,360.944261375167
852.16,linear_SN2,661486.3975620137,1509655.4196337778,0.9619990774879321,363.4310426113768
852.32,linear_SN2,661486.3966546867,1509655.5671344374,0.9616595631714329,363.5792376628662
852.48,linear_SN2,661486.3957473594,1509655.7146350967,0.9613200487402092,363.7273647965552
852.64,linear_SN2,661486.4128707797,1509655.8622466691,0.979011575250419,366.22306555793256
852.8,linear_SN2,661486.4119634524,1509656.009747329,0.9786720607044709,366.3746630791002
852.96,linear_SN2,661486.4290868721,1509656.1573589013,0.9963635866410583,368.87383416818477
853.12,linear_SN2,661486.4281795444,1509656.304859561,0.996024071636212,369.028902031882
853.28,linear_SN2,661486.4272722165,1509656.45236022,0.9956845566313658,369.1839019925783
853.44,linear_SN2,661486.4262514727,1509656.6182984624,0.9953026021648703,369.33330843236683
853.6,linear_SN2,661486.4433748943,1509656.7659100348,1.0129941299370497,371.83580586873757
853.76,linear_SN2,661486.4424675661,1509656.9134106946,1.01265461458803,371.99419979628254
853.92,linear_SN2,661486.4415602379,1509657.0609113537,1.0123150991242857,372.1525258058207
854.08,linear_SN2,661486.4586836562,1509657.208522927,1.0300066235694547,374.65842530840655
854.24,linear_SN2,661486.4577763276,1509657.3560235864,1.029667107761537,374.82022167492954
854.4,linear_SN2,661486.456982415,1509657.4850866636,1.0293700314152683,374.9874757561977
854.56,linear_SN2,661486.4741058326,1509657.632698237,1.0470615551720903,377.49678615561896
854.72,linear_SN2,661486.4731985037,1509657.7801988968,1.0467220391347234,377.66199347858816
854.88,linear_SN2,661486.490321921,1509657.9278104694,1.0644135624326474,380.1747742198048
855.04,linear_SN2,661486.4895280079,1509658.0568735464,1.0641164857422052,380.3489775471958
855.2,linear_SN2,661486.5066514247,1509658.2044851203,1.0818080085812312,382.86523711798543
855.36,linear_SN2,661486.5058575114,1509658.3335481973,1.0815109315466154,383.0429192897947
855.52,linear_SN2,661486.505063598,1509658.4626112746,1.0812138543972754,383.2205420312599
855.68,linear_SN2,661486.5041562684,1509658.6101119348,1.080874337556837,383.39257970951434
855.84,linear_SN2,661486.5213931006,1509658.7392859256,1.0986082992838895,385.9177163938879
856.0,linear_SN2,661486.5205991869,1509658.868349003,1.0983112217903759,386.0987585640892
856.16,linear_SN2,661486.5196918569,1509659.0158496625,1.097971704605764,386.27421567101084
856.32,linear_SN2,661486.5188979432,1509659.1449127395,1.0976746271122504,386.4551305222765
856.48,linear_SN2,661486.5179906131,1509659.2924134,1.0973351099276387,386.6304603102625
856.64,linear_SN2,661486.5171966992,1509659.421476477,1.0970380320899515,386.8112477977811
856.8,linear_SN2,661486.5162893689,1509659.568977137,1.096698514561166,386.9864502219513
856.96,linear_SN2,661486.5335261998,1509659.6981511277,1.1144324751409738,389.5147515923545
857.12,linear_SN2,661486.5506496141,1509659.8457627017,1.132123995570785,392.04107404734407
