time_operate,Track,x_east,y_north,cte,yaw_control
324.48,linear_SN1,661484.8803167641,1509529.790305188,-2.824654817759547,-40.52202286529429
324.64,linear_SN1,661484.8802033592,1509529.8087427686,-2.8245334509280973,-40.992726939099015
324.8,linear_SN1,661484.8803167641,1509529.7903051877,-2.824654817759547,-41.48238487097119
324.96,linear_SN1,661484.8802033592,1509529.8087427686,-2.8245334509280973,-41.953088944775885
325.12,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-42.433259631433685
325.28,linear_SN1,661484.8803167641,1509529.7903051877,-2.824654817759547,-42.92291756330586
325.44,linear_SN1,661484.8803167641,1509529.790305188,-2.824654817759547,-43.40310888232496
325.6,linear_SN1,661484.8803167641,1509529.790305188,-2.824654817759547,-43.883300201344056
325.76,linear_SN1,661484.8803167641,1509529.790305188,-2.824654817759547,-44.363491520363155
325.92,linear_SN1,661484.8802033592,1509529.8087427686,-2.8245334509280973,-44.83419559416788
326.08,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-45.31436628082565
326.24,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-45.794536967483424
326.4,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-46.274707654141224
326.56,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-46.754878340798996
326.72,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-47.235049027456796
326.88,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-47.71521971411457
327.04,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-48.19539040077234
327.2,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-48.67556108743014
327.36,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-49.15573177408791
327.52,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-49.63590246074568
327.68,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-50.11607314740348
327.84,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-50.596243834061255
328.0,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-51.07641452071903
328.16,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-51.55658520737683
328.32,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-52.0367558940346
328.48,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-52.5169265806924
328.64,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-52.99709726735017
328.8,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-53.47726795400794
328.96,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-53.95743864066574
329.12,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-54.437609327323514
329.28,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-54.917780013981286
329.44,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-55.397950700639086
329.6,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-55.87812138729686
329.76,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-56.35829207395463
329.92,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-56.83846276061243
330.08,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-57.3186334472702
330.24,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-57.798804133928
330.4,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-58.27897482058577
330.56,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-58.759145507243545
330.72,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-59.239316193901345
330.88,linear_SN1,661484.8803167641,1509529.7903051877,-2.824654817759547,-59.72897412577352
331.04,linear_SN1,661484.8803167641,1509529.790305188,-2.824654817759547,-60.209165444792646
331.2,linear_SN1,661484.8803167641,1509529.790305188,-2.824654817759547,-60.68935676381177
331.36,linear_SN1,661484.8802033592,1509529.8087427686,-2.8245334509280973,-61.1600608376165
331.52,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-61.64023152427427
331.68,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-62.12040221093204
331.84,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-62.60057289758984
332.0,linear_SN1,661484.8802033592,1509529.8087427684,-2.8245334509280973,-63.080743584247614
