raw_x_east,raw_y_north,x_east,y_north
661478.2724,1509510.629,661475.0898,1509509.909
661478.5783,1509510.742,661475.4401,1509509.973
661478.8841,1509510.854,661475.7859,1509510.042
661479.1719,1509510.967,661476.1253,1509510.115
661479.4417,1509511.079,661476.4584,1509510.193
661479.7294,1509511.21,661476.787,1509510.275
661479.9991,1509511.34,661477.1101,1509510.363
661480.2686,1509511.49,661477.4278,1509510.455
661480.5382,1509511.639,661477.74,1509510.553
661480.8078,1509511.769,661478.0478,1509510.655
661481.0773,1509511.937,661478.3509,1509510.761
661481.3468,1509512.086,661478.6496,1509510.873
661481.5983,1509512.254,661478.9437,1509510.99
661481.8677,1509512.421,661479.235,1509511.111
661482.1191,1509512.589,661479.5228,1509511.236
661482.3524,1509512.775,661479.8051,1509511.367
661482.5858,1509512.942,661480.0828,1509511.501
661482.8009,1509513.146,661480.3551,1509511.641
661483.034,1509513.35,661480.6229,1509511.788
661483.2672,1509513.555,661480.887,1509511.939
661483.5001,1509513.796,661481.1484,1509512.097
661483.7331,1509514.019,661481.4062,1509512.261
661483.9661,1509514.26,661481.6603,1509512.431
661484.1809,1509514.519,661481.9107,1509512.609
661484.3958,1509514.76,661482.1584,1509512.793
661484.5925,1509515.019,661482.4016,1509512.983
661484.7894,1509515.26,661482.6411,1509513.179
661484.9681,1509515.52,661482.8761,1509513.381
661485.1469,1509515.76,661483.1065,1509513.587
661485.3258,1509516.001,661483.3324,1509513.798
661485.4866,1509516.242,661483.5529,1509514.014
661485.6293,1509516.482,661483.767,1509514.234
661485.7721,1509516.723,661483.9757,1509514.457
661485.8966,1509517,661484.1771,1509514.686
661486.0392,1509517.278,661484.3731,1509514.92
661486.1817,1509517.555,661484.5646,1509515.159
661486.2882,1509517.833,661484.7497,1509515.404
661486.4126,1509518.128,661484.9303,1509515.653
661486.519,1509518.424,661485.1046,1509515.907
661486.6433,1509518.738,661485.2734,1509516.166
661486.7495,1509519.052,661485.4358,1509516.429
661486.8558,1509519.366,661485.592,1509516.696
661486.9439,1509519.699,661485.7408,1509516.968
661487.05,1509520.031,661485.8843,1509517.244
661487.138,1509520.382,661486.0214,1509517.525
661487.226,1509520.733,661486.1531,1509517.81
661487.2959,1509521.102,661486.2784,1509518.103
661487.3838,1509521.472,661486.3992,1509518.4
661487.4535,1509521.859,661486.5145,1509518.705
661487.5053,1509522.228,661486.6235,1509519.016
661487.557,1509522.616,661486.727,1509519.335
661487.6089,1509522.985,661486.826,1509519.66
661487.6426,1509523.372,661486.9195,1509519.993
661487.6944,1509523.741,661487.0094,1509520.33
661487.71,1509524.129,661487.093,1509520.672
661487.7618,1509524.498,661487.172,1509521.019
661487.8136,1509524.885,661487.2482,1509521.372
661487.8472,1509525.273,661487.32,1509521.729
661487.8993,1509525.605,661487.389,1509522.088
661487.9149,1509525.992,661487.4526,1509522.451
661487.9306,1509526.38,661487.5116,1509522.817
661487.9643,1509526.767,661487.5671,1509523.187
661487.9981,1509527.136,661487.6198,1509523.559
661488.0317,1509527.523,661487.6688,1509523.934
661488.0295,1509527.892,661487.7134,1509524.309
661488.027,1509528.298,661487.7535,1509524.688
661488.0246,1509528.685,661487.7899,1509525.067
661488.0222,1509529.072,661487.8218,1509525.447
661488.0197,1509529.478,661487.8501,1509525.828
661488.0353,1509529.883,661487.8766,1509526.211
661488.0328,1509530.289,661487.9004,1509526.594
661488.0302,1509530.713,661487.9215,1509526.981
661488.0095,1509531.137,661487.9398,1509527.369
661487.9888,1509531.579,661487.9546,1509527.761
661487.9859,1509532.04,661487.9683,1509528.156
661487.9832,1509532.483,661487.9794,1509528.556
661487.9805,1509532.925,661487.9878,1509528.958
661487.9778,1509533.368,661487.9943,1509529.362
661487.9749,1509533.829,661487.9981,1509529.774
661487.9542,1509534.271,661488,1509530.187
661487.9515,1509534.714,661488.0011,1509530.604
661487.9307,1509535.156,661487.9994,1509531.024
661487.928,1509535.599,661487.9959,1509531.447
661487.9073,1509536.023,661487.9897,1509531.872
661487.9047,1509536.447,661487.9834,1509532.299
661487.9202,1509536.871,661487.9781,1509532.728
661487.9175,1509537.295,661487.9727,1509533.159
661487.9149,1509537.719,661487.9674,1509533.591
661487.9123,1509538.143,661487.962,1509534.024
661487.9097,1509538.567,661487.9557,1509534.458
661487.9251,1509538.991,661487.9503,1509534.894
661487.9225,1509539.415,661487.945,1509535.329
661487.9199,1509539.839,661487.9405,1509535.764
661487.8993,1509540.263,661487.936,1509536.198
661487.9148,1509540.669,661487.9325,1509536.629
661487.9122,1509541.093,661487.9289,1509537.06
661487.9097,1509541.499,661487.9254,1509537.489
661487.9073,1509541.886,661487.9218,1509537.914
661487.905,1509542.273,661487.9184,1509538.337
661487.9206,1509542.66,661487.9167,1509538.756
661487.9182,1509543.048,661487.915,1509539.173
661487.8978,1509543.435,661487.9134,1509539.587
661487.8955,1509543.804,661487.9117,1509539.997
661487.9113,1509544.172,661487.9119,1509540.405
661487.9089,1509544.56,661487.9122,1509540.81
661487.9068,1509544.91,661487.9115,1509541.212
661487.9045,1509545.279,661487.9108,1509541.611
661487.9204,1509545.629,661487.9111,1509542.007
661487.9182,1509545.979,661487.9114,1509542.399
661487.9161,1509546.33,661487.9117,1509542.787
661487.914,1509546.662,661487.9112,1509543.17
661487.9119,1509547.012,661487.9106,1509543.55
661487.9277,1509547.362,661487.911,1509543.926
661487.9256,1509547.713,661487.9123,1509544.299
661487.9415,1509548.063,661487.9137,1509544.668
661487.9212,1509548.432,661487.9141,1509545.035
661487.9189,1509548.8,661487.9146,1509545.4
661487.9166,1509549.169,661487.915,1509545.765
661487.9144,1509549.538,661487.9155,1509546.128
661487.9121,1509549.907,661487.9151,1509546.49
661487.9279,1509550.276,661487.9156,1509546.851
661487.9076,1509550.644,661487.9161,1509547.212
661487.9053,1509551.013,661487.9165,1509547.572
661487.9031,1509551.363,661487.9161,1509547.932
661487.9009,1509551.732,661487.9157,1509548.291
661487.8986,1509552.101,661487.9153,1509548.65
661487.8963,1509552.47,661487.9149,1509549.01
661487.8941,1509552.838,661487.9136,1509549.37
661487.9097,1509553.226,661487.9132,1509549.732
661487.9073,1509553.613,661487.9127,1509550.097
661487.8869,1509554,661487.9114,1509550.464
661487.8845,1509554.387,661487.91,1509550.832
661487.8823,1509554.756,661487.9077,1509551.202
661487.898,1509555.125,661487.9064,1509551.573
661487.8958,1509555.493,661487.9041,1509551.944
661487.8755,1509555.862,661487.9018,1509552.316
661487.8912,1509556.231,661487.9004,1509552.687
661487.871,1509556.581,661487.8981,1509553.058
661487.8689,1509556.931,661487.8959,1509553.427
661487.8667,1509557.282,661487.8936,1509553.796
661487.8646,1509557.632,661487.8904,1509554.164
661487.8445,1509557.964,661487.8873,1509554.53
661487.8425,1509558.296,661487.8841,1509554.894
661487.8404,1509558.628,661487.881,1509555.257
661487.8384,1509558.959,661487.8779,1509555.619
661487.8184,1509559.273,661487.8739,1509555.977
661487.8165,1509559.586,661487.8699,1509556.333
661487.8146,1509559.9,661487.8659,1509556.686
661487.8126,1509560.213,661487.861,1509557.036
661487.8107,1509560.527,661487.8562,1509557.381
661487.8088,1509560.84,661487.8523,1509557.723
661487.807,1509561.135,661487.8484,1509558.061
661487.8052,1509561.43,661487.8446,1509558.394
661487.8033,1509561.725,661487.8398,1509558.724
661487.8016,1509562.002,661487.8351,1509559.05
661487.7999,1509562.278,661487.8313,1509559.371
661487.8163,1509562.555,661487.8276,1509559.687
661487.8145,1509562.85,661487.8248,1509560
661487.7948,1509563.108,661487.8211,1509560.309
661487.7931,1509563.384,661487.8174,1509560.614
661487.7913,1509563.679,661487.8137,1509560.916
661487.7896,1509563.956,661487.811,1509561.216
661487.7698,1509564.251,661487.8073,1509561.514
661487.786,1509564.546,661487.8046,1509561.81
661487.7842,1509564.841,661487.8019,1509562.104
661487.7824,1509565.136,661487.8001,1509562.397
661487.7807,1509565.412,661487.7983,1509562.688
661487.7788,1509565.707,661487.7965,1509562.979
661487.7771,1509565.984,661487.7948,1509563.267
661487.7574,1509566.26,661487.7921,1509563.554
661487.7557,1509566.537,661487.7894,1509563.839
661487.7539,1509566.832,661487.7868,1509564.124
661487.7341,1509567.127,661487.7832,1509564.409
661487.7322,1509567.422,661487.7797,1509564.693
661487.7124,1509567.717,661487.7752,1509564.979
661487.6924,1509568.03,661487.7698,1509565.267
661487.6726,1509568.325,661487.7627,1509565.555
661487.6707,1509568.638,661487.7555,1509565.845
661487.6508,1509568.933,661487.7483,1509566.136
661487.631,1509569.228,661487.7402,1509566.428
661487.629,1509569.542,661487.732,1509566.721
661487.6092,1509569.837,661487.723,1509567.015
661487.5893,1509570.131,661487.714,1509567.309
661487.5695,1509570.426,661487.7032,1509567.603
661487.5497,1509570.721,661487.6914,1509567.897
661487.5298,1509571.016,661487.6788,1509568.191
661487.4921,1509571.292,661487.6644,1509568.485
661487.4722,1509571.587,661487.6491,1509568.779
661487.4525,1509571.864,661487.6328,1509569.073
661487.4326,1509572.159,661487.6166,1509569.368
661487.3949,1509572.435,661487.5985,1509569.663
661487.3751,1509572.712,661487.5796,1509569.957
661487.3555,1509572.97,661487.5607,1509570.249
661487.3358,1509573.246,661487.5409,1509570.541
661487.298,1509573.522,661487.5201,1509570.831
661487.2784,1509573.78,661487.4994,1509571.118
661487.2588,1509574.038,661487.4787,1509571.404
661487.2392,1509574.296,661487.4572,1509571.687
661487.2195,1509574.554,661487.4356,1509571.968
661487.2,1509574.794,661487.4141,1509572.246
661487.1805,1509575.034,661487.3916,1509572.521
661487.161,1509575.273,661487.3692,1509572.793
661487.1596,1509575.513,661487.3477,1509573.062
661487.1401,1509575.752,661487.3263,1509573.328
661487.1386,1509575.992,661487.3057,1509573.592
661487.1371,1509576.232,661487.2861,1509573.852
661487.1357,1509576.453,661487.2683,1509574.11
661487.1523,1509576.693,661487.2523,1509574.366
661487.169,1509576.914,661487.2381,1509574.618
661487.1856,1509577.136,661487.2257,1509574.867
661487.1842,1509577.375,661487.2152,1509575.114
661487.2008,1509577.597,661487.2065,1509575.358
661487.2356,1509577.8,661487.2005,1509575.6
661487.2522,1509578.039,661487.1963,1509575.839
661487.2689,1509578.261,661487.1949,1509576.076
661487.2855,1509578.482,661487.1952,1509576.311
661487.3202,1509578.704,661487.1983,1509576.545
661487.337,1509578.907,661487.2032,1509576.775
661487.3537,1509579.128,661487.2099,1509577.004
661487.3705,1509579.331,661487.2184,1509577.231
661487.3693,1509579.515,661487.2279,1509577.455
661487.3861,1509579.718,661487.2391,1509577.677
661487.385,1509579.903,661487.2504,1509577.897
661487.3839,1509580.087,661487.2626,1509578.113
661487.3827,1509580.271,661487.2748,1509578.327
661487.3817,1509580.437,661487.287,1509578.537
661487.3987,1509580.603,661487.3002,1509578.745
661487.3976,1509580.788,661487.3124,1509578.95
661487.4146,1509580.954,661487.3247,1509579.152
661487.4135,1509581.138,661487.3361,1509579.352
661487.4304,1509581.323,661487.3484,1509579.549
661487.4474,1509581.489,661487.3607,1509579.744
661487.4643,1509581.673,661487.3722,1509579.937
661487.4813,1509581.839,661487.3836,1509580.127
661487.4803,1509582.005,661487.3942,1509580.315
661487.4973,1509582.171,661487.4048,1509580.499
661487.5143,1509582.337,661487.4145,1509580.681
661487.5134,1509582.485,661487.4233,1509580.86
661487.5304,1509582.651,661487.4321,1509581.036
661487.5295,1509582.798,661487.4401,1509581.209
661487.5286,1509582.946,661487.448,1509581.381
661487.5458,1509583.075,661487.456,1509581.549
661487.5449,1509583.222,661487.464,1509581.715
661487.5441,1509583.351,661487.472,1509581.878
661487.5612,1509583.499,661487.4809,1509582.039
661487.5604,1509583.628,661487.4899,1509582.199
661487.5777,1509583.757,661487.4988,1509582.356
661487.5769,1509583.886,661487.5078,1509582.511
661487.5761,1509584.015,661487.5159,1509582.664
661487.5934,1509584.126,661487.5249,1509582.814
661487.5927,1509584.237,661487.533,1509582.96
661487.5923,1509584.311,661487.5402,1509583.101
661487.6098,1509584.403,661487.5475,1509583.237
661487.6094,1509584.458,661487.5539,1509583.368
661487.609,1509584.532,661487.5603,1509583.494
661487.6087,1509584.569,661487.5659,1509583.614
661487.6085,1509584.606,661487.5706,1509583.728
