time_operate,x_east,y_north,cte,yaw_control
730.56,661381.2092103942,1509639.6165355723,-1.9450018908345295,-124.21670210256733
730.72,661381.2278078492,1509639.5244585376,-1.9636111709926678,-125.42835897594989
730.88,661381.228374553,1509639.4322706629,-1.9641897143672158,-125.50409100283375
731.04,661381.2467453295,1509639.3770687785,-1.9825675803110032,-126.70154790889856
731.2,661381.265229444,1509639.303429319,-2.0010611520146946,-127.90666414927142
731.36,661381.2837135586,1509639.2297898591,-2.0195547239633442,-129.11215027651562
731.52,661381.3020843324,1509639.174587974,-2.0379325870901095,-130.31071430524364
731.68,661381.3204551091,1509639.1193860893,-2.056310453156376,-131.50964607648154
731.84,661381.3027643772,1509639.0639625245,-2.0386268392865423,-130.4363509394678
732.0,661381.321135154,1509639.00876064,-2.0570047055977674,-131.6352966111869
732.16,661381.3214751764,1509638.9534479156,-2.0573518315735044,-131.6983125842898
732.32,661381.3398459505,1509638.8982460306,-2.0757296951901862,-132.89763258604455
732.48,661381.3401859727,1509638.8429333058,-2.0760768210434444,-132.96102305122068
732.64,661381.3405259951,1509638.787620581,-2.0764239472641397,-133.0244204820698
732.8,661381.3408660175,1509638.7323078564,-2.076771073362356,-133.08782484772465
732.96,661381.3772675437,1509638.6772168113,-2.113179674619983,-135.42383032044756
733.12,661381.3776075661,1509638.6219040866,-2.11352680059572,-135.48796979293093
733.28,661381.3960916812,1509638.5482646269,-2.132020373034287,-136.69570526402129
733.44,661381.4144624557,1509638.4930627423,-2.1503982368959274,-137.89651865204257
733.6,661381.3966583853,1509638.4560767526,-2.132598916776273,-136.81781346283987
733.76,661381.4151425005,1509638.3824372932,-2.1510924892148395,-138.02593037625385
733.92,661381.415482523,1509638.3271245684,-2.1514396154355353,-138.0908281204664
734.08,661381.4338532975,1509638.2719226833,-2.1698174792971754,-139.29202989333567
734.24,661381.4340799791,1509638.235047534,-2.1700488966959863,-139.35001016739466
734.4,661381.4524507539,1509638.1798456493,-2.1884267608025856,-140.5515841413265
734.56,661381.4527907763,1509638.1245329243,-2.188773887023281,-140.61722857097075
734.72,661381.4351000465,1509638.0691093595,-2.171090275358073,-139.54658284156983
734.88,661381.4354400688,1509638.013796635,-2.1714374014562896,-139.61188053378658
735.04,661381.4536975027,1509637.9770323255,-2.189699556741004,-140.80619030785843
735.2,661381.4720682777,1509637.9218304406,-2.2080774210925616,-142.00815731042837
735.36,661381.4724083,1509637.866517716,-2.208424547190778,-142.07419474555985
735.52,661381.45471757,1509637.8110941513,-2.1907409352806115,-141.00394201392498
735.68,661381.4730883448,1509637.7558922668,-2.2091187995096897,-142.20592983634708
735.84,661381.4734283673,1509637.7005795424,-2.209465925607906,-142.2719880990469
736.0,661381.4738817305,1509637.6268292423,-2.2099287605280074,-142.34534527422383
736.16,661381.4922525055,1509637.5716273575,-2.2283066248795644,-143.5477168608695
736.32,661381.5107366213,1509637.4979878978,-2.246800198053007,-144.75774797475745
736.48,661381.5110766438,1509637.4426751733,-2.247147324151223,-144.82455986542809
736.64,661381.511530007,1509637.3689248736,-2.247610159071324,-144.89867066857587
736.8,661381.5119833702,1509637.295174574,-2.248072993868946,-144.97279072070341
736.96,661381.5303541454,1509637.2399726892,-2.2664508584654617,-146.17592520745322
737.12,661381.5308075086,1509637.1662223898,-2.266913693385563,-146.25042208128733
737.28,661381.5312608718,1509637.0924720897,-2.267376528183185,-146.32492820410116
737.44,661381.5497449907,1509637.0188326302,-2.2858701044186076,-147.53574090902117
737.6,661381.5682291071,1509636.9451931706,-2.304363677959487,-148.74692331565578
737.76,661381.5686824702,1509636.871442871,-2.3048265128795884,-148.82217844587973
737.92,661381.5691358334,1509636.7976925708,-2.3052893476772103,-148.89744282508346
738.08,661381.5695891966,1509636.7239422712,-2.3057521825973115,-148.9727164687018
738.24,661381.5881866538,1509636.631865237,-2.3243614648375965,-150.1915884791365
738.4,661381.5885266762,1509636.5765525126,-2.3247085910582923,-150.25995160286152
738.56,661381.5890933801,1509636.4843646376,-2.3252871345553197,-150.3429055858653
738.72,661381.5715159898,1509636.4105034985,-2.3077192303647247,-149.28228200646515
738.88,661381.5719693529,1509636.3367531986,-2.3081820650398677,-149.35760423229993
739.04,661381.5725360566,1509636.2445653242,-2.3087606084144157,-149.44022767706474
739.2,661381.5729894196,1509636.1708150248,-2.3092234428446,-149.51557071502324
739.36,661381.5735561233,1509636.0786271503,-2.309801986219148,-149.59821498734416
739.52,661381.5921535807,1509635.9865501157,-2.3284112688268706,-150.81716801700725
739.68,661381.5746895308,1509635.8942514013,-2.3109590727232856,-149.76389884393583
739.84,661381.5752562343,1509635.8020635268,-2.3115376158528753,-149.84657781341707
740.0,661381.5759362787,1509635.6914380777,-2.3122318678043494,-149.936560323716
740.16,661381.5765029822,1509635.5992502032,-2.312810410933939,-150.01926474909882
740.32,661381.5590389316,1509635.5069514886,-2.2953582143404367,-148.965683527995
740.48,661381.5597189758,1509635.3963260395,-2.2960524659244737,-149.0553424271078
740.64,661381.5603990197,1509635.28570059,-2.2967467173860308,-149.14501520353363
740.8,661381.542934966,1509635.1934018757,-2.279294517608069,-148.0911125078742
740.96,661381.5435016693,1509635.1012140012,-2.2798730603702206,-148.17315816309716
741.12,661381.526037618,1509635.0089152865,-2.2624208631643223,-147.11891815638884
741.28,661381.5086869074,1509634.8981789974,-2.245084374290392,-146.07162104481705
741.44,661381.5092536104,1509634.8059911232,-2.2456629169300646,-146.15298248945504
741.6,661381.5099336539,1509634.695365674,-2.246357167901705,-146.2416474440264
741.76,661381.5105003568,1509634.6031777996,-2.2469357102964196,-146.32303432909936
741.92,661381.4931496455,1509634.4924415103,-2.2295992210550515,-145.27542749131428
742.08,661381.4937163483,1509634.4002536363,-2.2301777634497655,-145.35647921745024
742.24,661381.4943963916,1509634.2896281865,-2.2308720140539684,-145.4448344457961
742.4,661381.4949630944,1509634.197440312,-2.2314505564486824,-145.52591162779203
742.56,661381.4595816274,1509634.0865931835,-2.196083325647034,-143.34169775380116
742.72,661381.4422309154,1509633.9758568949,-2.1787468356707906,-142.29307382201122
742.88,661381.4248802031,1509633.865120606,-2.161410345082151,-141.24410312182857
743.04,661381.4254469054,1509633.7729327315,-2.1619888871094277,-141.32379104728918
743.2,661381.4080961928,1509633.662196443,-2.1446523962758293,-140.274485172698
743.36,661381.3906321395,1509633.5698977287,-2.127200196987784,-139.2175406214909
743.52,661381.3551373307,1509633.4774881757,-2.0917172565068967,-137.02394971632515
743.68,661381.3558173729,1509633.3668627264,-2.092411506253745,-137.10953568050166
743.84,661381.3563840748,1509633.274674852,-2.092990047668625,-137.18784359059248
744.0,661381.3208892626,1509633.182265299,-2.057507103758319,-134.99356826631836
744.16,661381.3035385489,1509633.0715290098,-2.040170611944887,-133.94217269431107
744.32,661381.2680437361,1509632.9791194566,-2.004687667544664,-131.7468409504479
744.48,661381.2505796817,1509632.886820743,-1.9872354670318266,-130.68709702747978
744.64,661381.2332289673,1509632.7760844547,-1.9698989744835194,-129.6342959764261
744.8,661381.2337956685,1509632.6838965807,-1.9704775152860037,-129.71015359728833
744.96,661381.1983008576,1509632.5914870277,-1.9349945727229692,-127.51342810727161
745.12,661381.1988675586,1509632.4992991535,-1.935573113402974,-127.58858763237998
745.28,661381.1633727473,1509632.4068896007,-1.9000901702275435,-125.3911640157324
745.44,661381.1639394481,1509632.3147017267,-1.9006687106625901,-125.4656254373536
745.6,661381.1464753926,1509632.222403013,-1.883216509292398,-124.40380108121732
745.76,661381.1110939205,1509632.1115558853,-1.847849273346622,-122.21262220210039
745.92,661381.0936298647,1509632.019257172,-1.830397071486513,-121.14974142634324
746.08,661381.0761658086,1509631.9269584585,-1.8129448693814456,-120.08651159111162
746.24,661381.0587017497,1509631.8346597457,-1.7954926643368767,-119.02293252659052
746.4,661381.0232069367,1509631.7422501927,-1.7600097196916953,-116.82270720833793
746.56,661381.00574288,1509631.6499514794,-1.7425575169742318,-115.7580695874772
746.72,661380.9703614064,1509631.539104352,-1.7071902796811842,-113.56407744360884
746.88,661380.9348665926,1509631.4466947997,-1.6717073343011275,-111.36208603135128
747.04,661380.9174025353,1509631.3543960867,-1.6542551309712676,-110.29568232418956
747.2,661380.8999384752,1509631.2620973731,-1.6368029247019065,-109.22892938771383
747.36,661380.8824744177,1509631.16979866,-1.6193507211270883,-108.16182757692283
747.52,661380.8650103599,1509631.077499947,-1.6018985173073117,-107.09437670662304
747.68,661380.8294022051,1509631.00352797,-1.566299862982891,-104.88298748144422
747.84,661380.7939073899,1509630.9111184182,-1.5308169160106042,-102.67817816051033
748.0,661380.7582992346,1509630.8371464408,-1.4952182610737874,-100.46536726471237
748.16,661380.7408351761,1509630.7448477284,-1.4777660566416146,-99.39543370661832
748.32,661380.7052270203,1509630.6708757512,-1.44216740133736,-97.18156177047702
748.48,661380.6877629587,1509630.5785770384,-1.424715193598248,-96.11056698678493
748.64,661380.6522681422,1509630.4861674865,-1.389232245401169,-93.90292589527697
748.8,661380.6167733227,1509630.393757935,-1.3537492942645886,-91.69457495955768
748.96,661380.6172266812,1509630.3200076357,-1.3542121245304788,-91.75081750879939
749.12,661380.581731864,1509630.2275980841,-1.3187291755985244,-89.54176630959823
749.28,661380.546123707,1509630.1536261076,-1.2831305189469984,-87.32471355093102
749.44,661380.5285463075,1509630.07976497,-1.2655626054479825,-86.24324625260199
749.6,661380.5289996656,1509630.006014671,-1.266025435346435,-86.29772504491143
749.76,661380.4933915081,1509629.9320426947,-1.2304267782049922,-84.07961818056464
749.92,661380.4577833504,1509629.8580707181,-1.1948281210635492,-81.860799343075
750.08,661380.4402059503,1509629.7842095804,-1.1772602069521372,-80.77756595819508
750.24,661380.4406593081,1509629.7104592815,-1.177723036360673,-80.83027867166004
751.84,661380.2278037246,1509629.1375644023,-0.9649410307693621,-67.44431114002285
752.0,661380.210112984,1509629.0821408392,-0.9472574083259823,-66.34918807425643
752.16,661380.1924222432,1509629.026717277,-0.929573785637644,-65.25371132060388
752.32,661380.1747315024,1509628.9712937144,-0.9118901630717849,-64.15788090221619
752.48,661380.1569274223,1509628.9343077259,-0.8940908330313128,-63.05440492632708
752.64,661380.1391233422,1509628.8973217383,-0.876291503235799,-61.950572979274426
752.8,661380.1394633597,1509628.8420090145,-0.8766386245573254,-61.98997439502174
752.96,661380.1216592795,1509628.805023027,-0.8588392943943739,-60.885793380643676
753.12,661380.1038551992,1509628.7680370393,-0.8410399643539017,-59.781256387381006
753.28,661380.086164458,1509628.712613477,-0.8233563412981257,-58.68365526169309
753.44,661380.0683603776,1509628.6756274893,-0.8055570111351743,-57.57840860164984
753.6,661380.0506696361,1509628.620203927,-0.7878733877119606,-56.48009779374162
753.76,661380.0329788919,1509628.5647803645,-0.7701897617166832,-55.381433151273484
753.92,661380.0152881503,1509628.509356802,-0.7525061382934695,-54.282414998376886
754.08,661379.9974840697,1509628.472370815,-0.7347068077630803,-53.17575131111764
756.32,661379.7148855414,1509627.5118435211,-0.45223164108881175,-35.38886044346049
756.48,661379.6792773774,1509627.437871547,-0.41663297757844886,-33.154477301859195
756.64,661379.6616999728,1509627.36401041,-0.39906505905778455,-32.0556797362385
756.8,661379.6442359069,1509627.2717116985,-0.3816128471543789,-30.96382264326703
756.96,661379.626658502,1509627.1978505622,-0.36404492838875613,-29.86432465960057
757.12,661379.5911636732,1509627.1054410131,-0.32856196782127495,-27.63546938320568
757.28,661379.5735862681,1509627.0315798768,-0.31099404881069376,-26.53491036651528
757.44,661379.5380914416,1509626.939170328,-0.27551109069279717,-24.304994226901652
757.6,661379.5205140361,1509626.8653091914,-0.25794317119229904,-23.203374161794116
757.76,661379.5030499691,1509626.7730104805,-0.24049095806410103,-22.108694553878923
757.92,661379.4854725633,1509626.6991493443,-0.22292303831864446,-21.00637407068153
758.08,661379.4678951574,1509626.6252882078,-0.20535511845070867,-19.90370222137059
758.24,661379.4322869914,1509626.5513162338,-0.1697564528581989,-17.66438141809964
758.4,661379.4149362622,1509626.440579948,-0.15241994548990487,-16.575229852806913
758.56,661379.3973588531,1509626.366718812,0,0
758.72,661379.3618640249,1509626.2743092633,0,0
758.88,661379.3624307169,1509626.18212139,0,0
759.04,661379.3268225471,1509626.1081494158,0,0
759.2,661379.2913277182,1509626.0157398677,0,0
759.36,661379.2738636495,1509625.9234411572,0,0
759.52,661379.2565129187,1509625.8127048719,0,0
759.68,661379.2390488498,1509625.7204061614,0,0
759.84,661379.2035540198,1509625.6279966133,0,0
760.0,661379.1862032886,1509625.5172603282,0,0
760.16,661379.1688525572,1509625.4065240426,0,0
760.32,661379.1515018255,1509625.2957877577,0,0
760.48,661379.1341510937,1509625.1850514724,0,0
760.64,661379.1166870235,1509625.0927527621,0,0
760.8,661379.0994496294,1509624.9635789024,0.16287699520376428,3.291734950798317
760.96,661379.081985559,1509624.8712801924,0.18032921163890145,4.3948311704447365
761.12,661379.046604065,1509624.7604330697,0.21569646938598014,6.627282337898414
761.28,661379.0472840935,1509624.649807622,0.21500223347928477,6.587845520446191
761.44,661379.0298200197,1509624.5575089115,0.23245445322136113,7.69198445326143
761.6,661378.994551863,1509624.428224215,0.26770600582093196,9.91818638715081
761.76,661378.9770877917,1509624.335925505,0.28515822311342376,11.023379241040061
761.92,661378.9597370552,1509624.2251892204,0.3024947377079923,12.121629555252039
762.08,661378.9604170831,1509624.114563773,0.30180050241369305,12.08392874175946
762.24,661378.9430663491,1509624.0038274887,0.3191370144361978,13.182511739465983
762.4,661378.9257156149,1509623.8930912034,0.3364735268261402,14.281441490568877
762.56,661378.9083648806,1509623.7823549188,0.3538100393385618,15.380717979638211
762.72,661378.909044908,1509623.6717294713,0.35311580428922107,15.34404348761553
762.88,661378.8916941732,1509623.5609931871,0.37045231729155964,16.44365285310869
763.04,661378.8743434383,1509623.4502569025,0.3877888304163774,17.543608956580535
763.2,661378.8568793654,1509623.3579581925,0.40524104930109917,18.65120356730403
763.36,661378.8575593925,1509623.247332745,0.4045468147416753,18.615557726355156
763.52,661378.8402086571,1509623.1365964604,0.42188332823393077,19.71619574293193
763.68,661378.8407753462,1509623.0444085877,0.4213047996793694,19.688174539988154
763.84,661378.8234246104,1509622.9336723036,0.4386413134165833,20.78914773170096
764.0,661378.8239912993,1509622.8414844305,0.43806278498450113,20.76146169617947
764.16,661378.8066405633,1509622.7307481463,0.45539929921163197,21.86277007847295
764.32,661378.7892898271,1509622.6200118621,0.47273581356124206,22.96442519876961
764.48,661378.7898565157,1509622.5278239895,0.47215728537411833,22.937421068688298
764.64,661378.7905365421,1509622.4171985423,0.4714630514270906,22.903113591054094
764.8,661378.7911032307,1509622.3250106697,0.4708845232399669,22.876084005730092
764.96,661378.7917832569,1509622.214385222,0.47019028953789765,22.841751088290493
765.12,661378.8103807085,1509622.1223081865,0.4515810126866985,21.67839826691868
765.28,661378.810947397,1509622.0301203136,0.451002484622054,21.65097104853852
765.44,661378.8116274233,1509621.9194948666,0.4503082509199848,21.616240490326557
765.6,661378.7941633485,1509621.8271961568,0.4677604717643742,22.72508561295838
765.76,661378.7948433745,1509621.7165707098,0.4670662383072634,22.690690229926545
765.92,661378.7955234005,1509621.6059452626,0.4663720048501526,22.656280962225566
766.08,661378.7960900888,1509621.51375739,0.4657934770304666,22.629149579125958
766.24,661378.7968834523,1509621.3846943683,0.46498353793593106,22.587423086928936
766.4,661378.8154809042,1509621.292617333,0.4463742609622527,21.423966122806448
766.56,661378.8343050315,1509621.1636651484,0.4275335725912456,20.245553426884822
766.72,661378.834758382,1509621.08991485,0.4270707504089843,20.224937044410538
766.88,661378.8533558341,1509620.997837814,0.4084614731903474,19.060721809100222
767.04,661378.8719532862,1509620.9057607783,0.38985219584923136,17.896134380526895
767.2,661378.8544892105,1509620.8134620688,0.4073044176734546,19.00377044380643
767.36,661378.8730866627,1509620.721385033,0.3886951402098593,17.839159866404124
767.52,661378.8737666886,1509620.610759586,0.38800090687522776,17.80318318445984
767.68,661378.8563026127,1509620.5184608763,0.4054531288219302,18.91078222967853
767.84,661378.8568693007,1509620.4262730037,0.40487460124720265,18.882432484495645
768.0,661378.8395185621,1509620.3155367195,0.422211117923918,19.98307725748719
768.16,661378.8583426896,1509620.1865845353,0.4033704294304317,18.80418129098616
768.32,661378.8768268044,1509620.1129450737,0.38487685735930266,17.646783787652218
768.48,661378.9134550215,1509620.0209788748,0.34823682951692275,15.345426770172619
768.64,661378.9320524741,1509619.9289018395,0.32962755168588975,14.179634817851259
768.8,661378.9326191621,1509619.836713967,0.32904902411116216,14.149768561125644
768.96,661378.9513299527,1509619.7261993566,0.31032404039774597,12.97630106798838
769.12,661378.9879581704,1509619.6342331578,0.2736840119429699,10.673452955576344
769.28,661379.0065556262,1509619.5421561224,0.2550747309274769,9.506169746218836
769.44,661379.0431838442,1509619.450189924,0.21843470210526314,7.202216624461475
769.6,661379.0796987276,1509619.3766613,0.18191037585849337,4.904822278432149
769.76,661379.0800387405,1509619.321348576,0.18156325906869838,4.88658518585644
769.92,661379.0443172208,1509619.2658141786,0.21727764634341185,7.140937137090255
770.08,661379.0628013365,1509619.1921747173,0.19878407341492824,5.979817724064086
770.24,661379.0631413495,1509619.1368619946,0.19843695662513322,5.961918105439502
770.4,661379.0634813624,1509619.0815492712,0.19808984008029668,5.944011559916405
770.56,661379.0638213754,1509619.0262365474,0.19774272329050166,5.926098056625131
770.72,661379.0641613883,1509618.970923824,0.19739560650070667,5.90817761099806
770.88,661379.1006762723,1509618.8973952,0.16087127976402,3.610362452182079
771.04,661379.1011296229,1509618.823644902,0.16040845745927948,3.5844128161326125
771.2,661379.1014696358,1509618.7683321782,0.1600613407919637,3.5657456929075595
771.36,661379.1199537519,1509618.6946927174,0,0
771.52,661379.1205204402,1509618.6025048448,0,0
771.68,661379.1208604532,1509618.5471921214,0,0
771.84,661379.1393445693,1509618.47355266,0,0
772.0,661379.1396845824,1509618.4182399367,0,0
772.16,661379.1581686987,1509618.3446004754,0,0
772.32,661379.176652815,1509618.2709610148,0,0
772.48,661379.176992828,1509618.2156482916,0,0
772.64,661379.1774461786,1509618.1418979936,0,0
772.8,661379.1958169575,1509618.0866961072,0,0
772.96,661379.1961569705,1509618.031383383,0,0
773.12,661379.250702619,1509617.957965596,0,0
773.28,661379.2691867359,1509617.8843261355,0,0
773.44,661379.287557515,1509617.829124249,0,0
773.6,661379.2881242034,1509617.736936377,0,0
773.76,661379.2884642165,1509617.681623653,0,0
773.92,661379.3069483336,1509617.6079841924,0,0
774.08,661379.3434632169,1509617.534455568,0,0
774.24,661379.3619473341,1509617.4608161072,0,0
774.4,661379.3804314515,1509617.3871766464,0,0
774.56,661379.3808848024,1509617.3134263486,0,0
774.72,661379.3813381534,1509617.23967605,0,0
774.88,661379.3816781666,1509617.1843633272,0,0
775.04,661379.4362238199,1509617.11094554,-0.1749056965429611,-17.540675773123564
775.2,661379.4727387069,1509617.037416916,-0.21143002658658694,-19.845937166403722
775.36,661379.4369038465,1509617.0003200928,-0.175599930612468,-17.59215311864648
775.52,661379.4552746264,1509616.9451182063,-0.1939777999856738,-18.753838445158156
775.68,661379.4556146397,1509616.8898054832,-0.19432491702042726,-18.779593316688032
775.84,661379.4559546529,1509616.8344927595,-0.19467203393270147,-18.805355122839963
776.0,661379.4744387735,1509616.7608532987,-0.21316561176035426,-19.974713838217298
776.16,661379.4747787868,1509616.705540575,-0.21351272879510771,-20.000852465982664
776.32,661379.5112936716,1509616.632011951,-0.2500370565116282,-22.30688585325369
776.48,661379.5478085565,1509616.558483327,-0.28656138435062795,-24.613649734797686
776.64,661379.5842101038,1509616.503392278,-0.3229700066746822,-26.913852341346594
776.8,661379.5846634551,1509616.4296419802,-0.32343282971429804,-26.949478849436684
776.96,661379.5850034684,1509616.3743292568,-0.3237799466265723,-26.97782281384249
777.12,661379.5854568197,1509616.300578959,-0.32424276966618815,-27.01346552073161
777.28,661379.6039409381,1509616.2269394982,-0.3427363452892148,-28.185415511888078
777.44,661379.6404558239,1509616.1534108743,-0.3792606738630899,-30.49403342551947
777.6,661379.6768573718,1509616.0983198253,-0.4156692967995403,-32.79609005645184
777.76,661379.6771973853,1509616.0430071019,-0.4160164142017314,-32.82627878107391
777.92,661379.7135989363,1509615.9879160526,-0.45242504007768325,-35.12907071206043
778.08,661379.7320830552,1509615.914276592,-0.47091861631310605,-36.30358438721833
778.24,661379.732309731,1509615.877401443,-0.471150027832914,-36.327586313522886
778.4,661379.7146189772,1509615.8219778824,-0.4534663921617775,-35.22258659408452
778.56,661379.7511338636,1509615.7484492587,-0.48999072147052797,-37.533419154965216
778.72,661379.7696179854,1509615.6748097981,-0.508484300522973,-38.708684321279705
778.88,661379.769957999,1509615.6194970747,-0.5088314179251642,-38.740729345976256
779.04,661379.7884421181,1509615.5458576137,-0.5273249942830662,-39.916371156409745
779.2,661379.8249570051,1509615.4723289902,-0.5638493240817336,-42.228680920207424
779.36,661379.8252970187,1509615.4170162666,-0.5641964416064039,-42.26183325309378
779.52,661379.861811906,1509615.343487643,-0.6007207716500298,-44.574880461275214
779.68,661379.8982134555,1509615.2883965939,-0.6371293960562309,-46.88136638678701
779.84,661379.934728343,1509615.2148679704,-0.6736537265897736,-49.195872284931994
780.0,661379.9530991248,1509615.159666084,-0.6920315978001679,-50.36751880314283
780.16,661379.9714699066,1509615.1044641982,-0.7104094688880828,-51.53953287105924
780.32,661379.9898406886,1509615.0492623118,-0.7287873403434355,-52.71191451955333
780.48,661379.9900673646,1509615.0123871635,-0.7290187521082019,-52.741073835775765
780.64,661380.0084381467,1509614.9571852772,-0.7473966234410753,-53.913827662215624
780.8,661380.0087781607,1509614.9018725534,-0.7477437412107041,-53.95065095652645
780.96,661379.9909740684,1509614.8648865672,-0.7299443991672675,-52.84389129577329
781.12,661380.0093448506,1509614.8096846808,-0.7483222706226201,-54.016663642872956
781.28,661380.045859739,1509614.7361560576,-0.7848466018910383,-56.33339344482112
781.44,661380.064117186,1509614.6993917457,-0.8031087705259884,-57.4999722442335
781.6,661380.0824879683,1509614.6441898595,-0.8214866421038203,-58.67420788647898
781.76,661380.1007454126,1509614.607425548,-0.8397488079217482,-59.84151930916688
781.92,661380.1191161951,1509614.5522236614,-0.8581266798670177,-61.0164877753162
782.08,661380.1556310868,1509614.4786950385,-0.8946510143198959,-63.33541386613392
782.24,661380.1740018695,1509614.423493152,-0.9130288863876447,-64.51148038412984
782.4,661380.1563111152,1509614.3680695912,-0.8953452502265912,-63.415318210988005
783.2,661380.2302475986,1509614.0735117486,-0.9693195626395154,-68.09508628425502
783.36,661380.2304742748,1509614.036636599,-0.9695509747717195,-68.12905626807931
783.52,661380.2488450578,1509613.9814347131,-0.9879288470844267,-69.30662080072156
783.68,661380.249185072,1509613.9261219893,-0.9882759650990139,-69.34825475494254
783.84,661380.2675558551,1509613.870920103,-1.0066538375342005,-70.52619379510998
784.0,661380.2859266383,1509613.815718217,-1.0250317099693869,-71.70450039272609
784.16,661380.2862666526,1509613.7604054937,-1.0253788281064535,-71.74687641192344
784.32,661380.3226682048,1509613.705314445,-1.0617874552071975,-74.06185566837445
784.48,661380.3410389882,1509613.6501125589,-1.080165328132301,-75.2412649692186
784.64,661380.3594097716,1509613.5949106729,-1.098543200812446,-76.421041812084
784.8,661380.3777805578,1509613.5397087866,-1.1169210763096131,-77.60118638993171
784.96,661380.3781205722,1509613.4843960635,-1.1172681944466796,-77.64540019645582
785.12,661380.3783472485,1509613.447520914,-1.1174996065788838,-77.68232915291628
785.28,661380.3967180321,1509613.392319028,-1.1358774796264663,-78.86285270450651
785.44,661380.4150888157,1509613.3371171418,-1.1542553525515697,-80.04374380583906
785.6,661380.4333462613,1509613.3003528307,-1.17251751959429,-81.21771067992232
785.76,661380.469747817,1509613.2452617825,-1.2089261502469317,-83.53563293404368
785.92,661380.4880052628,1509613.2084974705,-1.2271883175346103,-84.71069323951812
786.08,661380.5242934779,1509613.1718439965,-1.2634812397328052,-87.02241696279906
786.24,661380.5606950312,1509613.1167529486,-1.2998898679358624,-89.34215833695038
786.4,661380.5789524771,1509613.079988637,-1.3181520353460203,-90.51903792449725
786.56,661380.5973232613,1509613.024786751,-1.3365299088835199,-91.7035745555374
786.72,661380.5976632761,1509612.9694740272,-1.3368770275105033,-91.75218056958757
786.88,661380.6340648299,1509612.914382979,-1.3732856562034772,-94.07338989036899
787.04,661380.652322276,1509612.8776186674,-1.3915478237361145,-95.25173740139985
787.2,661380.6706930604,1509612.8224167812,-1.4099256975185723,-96.43774196364507
787.36,661380.6889505066,1509612.7856524698,-1.4281878651736888,-97.61682228322088
787.52,661380.6891771832,1509612.7487773208,-1.4284192775508513,-97.65996964853314
787.68,661380.7979284958,1509612.657254474,-1.53718234340718,-104.54278644434999
787.84,661380.816185945,1509612.6204901626,-1.5554445140017978,-105.72441208209094
788.0,661380.8343300531,1509612.6021634259,-1.5735909756520516,-106.89911098556998
788.16,661380.8345567299,1509612.5652882766,-1.5738223882741726,-106.94516642852908
788.32,661380.8347834067,1509612.5284131276,-1.574053801018773,-106.99122650745929
788.48,661380.8169793135,1509612.4914271412,-1.5562544578730233,-105.90099297843452
788.64,661380.8353500986,1509612.4362252553,-1.5746323323903566,-107.09029171967431
788.8,661380.8537208836,1509612.3810233693,-1.5930102067852108,-108.27995801068583
788.96,661380.8901224387,1509612.3259323214,-1.6294188368254563,-110.6062900799578
789.12,661380.9084932238,1509612.2707304354,-1.647796711465269,-111.79705211649531
789.28,661380.9267506707,1509612.2339661238,-1.6660588796103022,-112.9808898872246
789.44,661380.9452347944,1509612.1603266636,-1.684552460622415,-114.17967654020016
789.6,661380.9634922415,1509612.123562352,-1.7028146291348858,-115.36424944906852
789.76,661380.9638322567,1509612.0682496286,-1.703161748129307,-115.42018118067966
789.92,661380.9820897038,1509612.0314853173,-1.721423916641778,-116.60512627529815
790.08,661381.0005738278,1509611.9578458567,-1.7399174978988492,-117.80502024445161
790.24,661381.0189446134,1509611.902643971,-1.7582953729060995,-118.9979922773665
790.4,661381.0373154018,1509611.8474420852,-1.776673250730372,-120.19133204531028
790.56,661381.055799526,1509611.7738026245,-1.7951668321099223,-121.39233100886415
790.72,661381.05625288,1509611.7000523263,-1.7956296578440814,-121.45740162327306
790.88,661381.0747370042,1509611.6264128657,-1.8141232393461109,-122.65877972268783
791.04,661381.111251902,1509611.5528842434,-1.8506475799229505,-124.9968261306272
791.2,661381.1117052559,1509611.4791339452,-1.8511104055346301,-125.0630063522737
791.36,661381.1301893806,1509611.4054944848,-1.8696039875265766,-126.26549409751686
791.52,661381.1486735053,1509611.3318550242,-1.8880975695185231,-127.46835171439987
791.68,661381.1672709658,1509611.2397779895,-1.906706855188227,-128.67887084869497
791.84,661381.1858684291,1509611.1477009547,-1.9253161436749526,-129.88976234623217
792.0,661381.2043525567,1509611.074061494,-1.9438097286064007,-131.09373439148555
792.16,661381.2228366818,1509611.0004220337,-1.9623033108433057,-132.29807613862744
792.32,661381.2413208069,1509610.9267825738,-1.98079689320269,-133.5027877651327
792.48,661381.259804932,1509610.8531431134,-1.9992904756845535,-134.7078692710038
792.64,661381.2781757186,1509610.7979412272,-2.0176683516716376,-135.90602882522353
792.8,661381.2785157344,1509610.7426285038,-2.0180154711559757,-135.96825766215994
792.96,661381.2968865212,1509610.6874266185,-2.036393347265539,-137.16679172400774
793.12,661381.2789690886,1509610.668878206,-2.0184782968901347,-136.07851311629506
793.28,661381.2791957657,1509610.632003057,-2.0187097100021725,-136.13346633655348
793.44,661381.2975665525,1509610.5768011715,-2.0370875861117357,-137.33201428317818
793.6,661381.2977932296,1509610.539926022,-2.0373189991012945,-137.38733968150245
793.76,661381.3160506779,1509610.503161711,-2.055581168838558,-138.5789679983268
793.92,661381.3343081264,1509610.4663974,-2.0738433386983,-139.77096156626453
