lon1,lat1,lon2,lat2,distance_m,second_prev,second_now,time,speed_ms,speed_kmhr
100.49286366666666,13.648876,100.49286366666666,13.648875666666667,0.04,54.96,55.12,09:34:55.120000,0.25000000000000533,0.9000000000000192
100.49286366666666,13.648876166666666,100.49286366666666,13.648876,0.02,55.12,55.28,09:34:55.280000,0.12499999999999711,0.44999999999998963
100.49286366666666,13.6488765,100.49286366666666,13.648876166666666,0.04,55.28,55.44,09:34:55.440000,0.25000000000000533,0.9000000000000192
100.4928635,13.648876666666666,100.49286366666666,13.6488765,0.03,55.44,55.6,09:34:55.600000,0.18749999999999567,0.6749999999999844
100.4928635,13.648877,100.4928635,13.648876666666666,0.04,55.6,55.76,09:34:55.760000,0.25000000000000533,0.9000000000000192
100.4928635,13.648877333333333,100.4928635,13.648877,0.04,55.76,55.92,09:34:55.920000,0.24999999999999423,0.8999999999999793
100.4928635,13.6488775,100.4928635,13.648877333333333,0.02,55.92,56.08,09:34:56.080000,0.12500000000000266,0.4500000000000096
100.4928635,13.648878,100.4928635,13.6488775,0.06,56.08,56.24,09:34:56.240000,0.37499999999999134,1.3499999999999688
100.49286333333333,13.6488785,100.4928635,13.648878,0.06,56.24,56.4,09:34:56.400000,0.375000000000008,1.3500000000000287
100.49286333333333,13.648878833333333,100.49286333333333,13.6488785,0.04,56.4,56.56,09:34:56.560000,0.24999999999999423,0.8999999999999793
100.49286333333333,13.648878833333333,100.49286333333333,13.648878833333333,0.0,56.56,56.72,09:34:56.720000,0.0,0.0
100.49286316666667,13.648879166666667,100.49286333333333,13.648878833333333,0.04,56.72,56.88,09:34:56.880000,0.24999999999999423,0.8999999999999793
100.49286316666667,13.648879666666666,100.49286316666667,13.648879166666667,0.06,56.88,57.04,09:34:57.040000,0.375000000000008,1.3500000000000287
100.49286316666667,13.648880166666666,100.49286316666667,13.648879666666666,0.06,57.04,57.2,09:34:57.200000,0.37499999999999134,1.3499999999999688
100.49286316666667,13.648880666666667,100.49286316666667,13.648880166666666,0.06,57.2,57.36,09:34:57.360000,0.375000000000008,1.3500000000000287
100.49286316666667,13.648880666666667,100.49286316666667,13.648880666666667,0.0,57.36,57.52,09:34:57.520000,0.0,0.0
100.492863,13.648881,100.49286316666667,13.648880666666667,0.04,57.52,57.68,09:34:57.680000,0.25000000000000533,0.9000000000000192
100.492863,13.648881333333334,100.492863,13.648881,0.04,57.68,57.84,09:34:57.840000,0.24999999999999423,0.8999999999999793
100.492863,13.648881166666667,100.492863,13.648881333333334,0.02,57.84,58.0,09:34:58,0.12500000000000266,0.4500000000000096
100.49286283333333,13.648881166666667,100.492863,13.648881166666667,0.02,58.0,58.16,09:34:58.160000,0.12500000000000266,0.4500000000000096
100.49286283333333,13.648881666666666,100.49286283333333,13.648881166666667,0.06,58.16,58.32,09:34:58.320000,0.37499999999999134,1.3499999999999688
100.49286283333333,13.648881666666666,100.49286283333333,13.648881666666666,0.0,58.32,58.48,09:34:58.480000,0.0,0.0
100.49286283333333,13.6488815,100.49286283333333,13.648881666666666,0.02,58.48,58.64,09:34:58.640000,0.12499999999999711,0.44999999999998963
100.49286283333333,13.648881333333334,100.49286283333333,13.6488815,0.02,58.64,58.8,09:34:58.800000,0.12500000000000266,0.4500000000000096
100.49286283333333,13.6488815,100.49286283333333,13.648881333333334,0.02,58.8,58.96,09:34:58.960000,0.12499999999999711,0.44999999999998963
100.49286283333333,13.648881666666666,100.49286283333333,13.6488815,0.02,58.96,59.12,09:34:59.120000,0.12500000000000266,0.4500000000000096
100.49286283333333,13.648882,100.49286283333333,13.648881666666666,0.04,59.12,59.28,09:34:59.280000,0.24999999999999423,0.8999999999999793
100.49286266666667,13.648882333333333,100.49286283333333,13.648882,0.04,59.28,59.44,09:34:59.440000,0.25000000000000533,0.9000000000000192
