Speed_time,Speed_velocity,Speed_Setpoint,Speed_adjust,Speed_error
647.2,5.08,3.0,141.106201171875,-1.9600000381469727
647.36,5.09,3.0,141.106201171875,-1.9600000381469727
647.52,5.12,3.0,141.106201171875,-1.9600000381469727
647.68,5.16,3.0,141.106201171875,-1.9600000381469727
647.84,5.18,3.0,141.106201171875,-1.9600000381469727
648.0,5.19,3.0,145.8787384033203,-2.070000171661377
648.16,5.25,3.0,145.8787384033203,-2.070000171661377
648.32,5.28,3.0,145.8787384033203,-2.070000171661377
648.48,5.33,3.0,145.8787384033203,-2.070000171661377
648.64,5.36,3.0,145.8787384033203,-2.070000171661377
648.8,5.43,3.0,145.8787384033203,-2.070000171661377
648.96,5.5,3.0,145.8787384033203,-2.070000171661377
649.12,5.54,3.0,150.9631805419922,-2.190000057220459
649.28,5.61,3.0,150.9631805419922,-2.190000057220459
649.44,5.64,3.0,150.9631805419922,-2.190000057220459
649.6,5.75,3.0,150.9631805419922,-2.190000057220459
649.76,5.81,3.0,150.9631805419922,-2.190000057220459
649.92,5.85,3.0,150.9631805419922,-2.190000057220459
650.08,5.95,3.0,159.8152618408203,-2.5399999618530273
650.24,6.04,3.0,159.8152618408203,-2.5399999618530273
650.4,6.12,3.0,159.8152618408203,-2.5399999618530273
650.56,6.19,3.0,159.8152618408203,-2.5399999618530273
650.72,6.23,3.0,159.8152618408203,-2.5399999618530273
650.88,6.27,3.0,159.8152618408203,-2.5399999618530273
651.04,6.31,3.0,168.78475952148438,-2.9499998092651367
651.2,6.34,3.0,168.78475952148438,-2.9499998092651367
651.36,6.35,3.0,168.78475952148438,-2.9499998092651367
651.52,6.37,3.0,168.78475952148438,-2.9499998092651367
651.68,6.58,3.0,168.78475952148438,-2.9499998092651367
651.84,6.57,3.0,168.78475952148438,-2.9499998092651367
652.0,6.53,3.0,168.78475952148438,-2.9499998092651367
652.16,6.5,3.0,177.46188354492188,-3.309999942779541
652.32,6.47,3.0,177.46188354492188,-3.309999942779541
652.48,6.4,3.0,177.46188354492188,-3.309999942779541
652.64,6.37,3.0,177.46188354492188,-3.309999942779541
652.8,6.24,3.0,177.46188354492188,-3.309999942779541
652.96,6.14,3.0,177.46188354492188,-3.309999942779541
653.12,6.05,3.0,185.8514404296875,-3.5
653.28,5.9,3.0,185.8514404296875,-3.5
653.44,5.82,3.0,185.8514404296875,-3.5
653.6,5.74,3.0,185.8514404296875,-3.5
653.76,5.61,3.0,185.8514404296875,-3.5
653.92,5.48,3.0,185.8514404296875,-3.5
654.08,5.37,3.0,186.13172912597656,-3.0500001907348633
654.24,5.21,3.0,186.13172912597656,-3.0500001907348633
654.4,5.09,3.0,186.13172912597656,-3.0500001907348633
654.56,4.96,3.0,186.13172912597656,-3.0500001907348633
654.72,4.85,3.0,186.13172912597656,-3.0500001907348633
654.88,4.6,3.0,186.13172912597656,-3.0500001907348633
655.04,4.51,3.0,186.13172912597656,-3.0500001907348633
655.2,4.43,3.0,185.01182556152344,-2.369999885559082
655.36,4.35,3.0,185.01182556152344,-2.369999885559082
655.52,4.29,3.0,185.01182556152344,-2.369999885559082
655.68,4.23,3.0,185.01182556152344,-2.369999885559082
655.84,4.16,3.0,185.01182556152344,-2.369999885559082
656.0,4.18,3.0,185.01182556152344,-2.369999885559082
656.16,4.18,3.0,181.13731384277344,-1.429999828338623
656.32,4.18,3.0,181.13731384277344,-1.429999828338623
656.48,4.18,3.0,181.13731384277344,-1.429999828338623
656.64,4.14,3.0,181.13731384277344,-1.429999828338623
656.8,4.11,3.0,181.13731384277344,-1.429999828338623
656.96,4.13,3.0,181.13731384277344,-1.429999828338623
657.12,4.16,3.0,183.8524932861328,-1.179999828338623
657.28,4.18,3.0,183.8524932861328,-1.179999828338623
657.44,4.23,3.0,183.8524932861328,-1.179999828338623
657.6,4.24,3.0,183.8524932861328,-1.179999828338623
657.76,4.27,3.0,183.8524932861328,-1.179999828338623
657.92,4.24,3.0,183.8524932861328,-1.179999828338623
658.08,4.2,3.0,183.8524932861328,-1.179999828338623
658.24,4.18,3.0,186.85020446777344,-1.1599998474121094
658.4,4.17,3.0,186.85020446777344,-1.1599998474121094
658.56,4.13,3.0,186.85020446777344,-1.1599998474121094
658.72,4.05,3.0,186.85020446777344,-1.1599998474121094
658.88,4.01,3.0,186.85020446777344,-1.1599998474121094
659.04,3.98,3.0,186.85020446777344,-1.1599998474121094
659.2,3.9,3.0,189.78041076660156,-1.179999828338623
659.36,3.85,3.0,189.78041076660156,-1.179999828338623
659.52,3.81,3.0,189.78041076660156,-1.179999828338623
659.68,3.76,3.0,189.78041076660156,-1.179999828338623
659.84,3.71,3.0,189.78041076660156,-1.179999828338623
660.0,3.6,3.0,189.78041076660156,-1.179999828338623
660.16,3.53,3.0,188.37229919433594,-0.9000000953674316
660.32,3.48,3.0,188.37229919433594,-0.9000000953674316
660.48,3.39,3.0,188.37229919433594,-0.9000000953674316
660.64,3.3,3.0,188.37229919433594,-0.9000000953674316
660.8,3.26,3.0,188.37229919433594,-0.9000000953674316
660.96,3.16,3.0,188.37229919433594,-0.9000000953674316
661.12,3.12,3.0,188.37229919433594,-0.9000000953674316
661.28,3.05,3.0,186.4435272216797,-0.5299999713897705
661.44,2.99,3.0,186.4435272216797,-0.5299999713897705
