raw_x_east,raw_y_north,x_east,y_north
661480.4679,1509511.343,661477.4585,1509510.162
661480.7556,1509511.474,661477.7923,1509510.269
661481.025,1509511.642,661478.1198,1509510.38
661481.2944,1509511.809,661478.4418,1509510.497
661481.564,1509511.959,661478.7584,1509510.619
661481.8153,1509512.144,661479.0687,1509510.747
661482.0486,1509512.33,661479.3717,1509510.881
661482.1549,1509512.626,661479.6629,1509511.026
661482.3881,1509512.83,661479.9478,1509511.177
661482.6033,1509513.016,661480.2254,1509511.334
661482.8186,1509513.202,661480.4958,1509511.494
661483.0338,1509513.387,661480.7607,1509511.659
661483.2309,1509513.591,661481.0185,1509511.828
661483.4639,1509513.814,661481.2716,1509512.002
661483.6791,1509514.018,661481.5194,1509512.18
661483.876,1509514.241,661481.7617,1509512.363
661484.0912,1509514.445,661481.9994,1509512.548
661484.2879,1509514.704,661482.2336,1509512.739
661484.4847,1509514.963,661482.4632,1509512.936
661484.6814,1509515.223,661482.6882,1509513.138
661484.8781,1509515.501,661482.9087,1509513.346
661485.0747,1509515.778,661483.1247,1509513.561
661485.2712,1509516.075,661483.337,1509513.783
661485.4317,1509516.371,661483.5439,1509514.011
661485.6102,1509516.667,661483.7462,1509514.246
661485.7705,1509516.981,661483.9439,1509514.488
661485.8949,1509517.277,661484.1363,1509514.735
661486.0372,1509517.591,661484.3304,1509514.984
661486.1615,1509517.905,661484.519,1509515.238
661486.2679,1509518.201,661484.7023,1509515.497
661486.3743,1509518.497,661484.8801,1509515.762
661486.4626,1509518.792,661485.0515,1509516.032
661486.5508,1509519.106,661485.2175,1509516.308
661486.6393,1509519.383,661485.3763,1509516.586
661486.8005,1509519.55,661485.5323,1509516.863
661486.889,1509519.828,661485.683,1509517.142
661486.9592,1509520.141,661485.8264,1509517.427
661487.0295,1509520.437,661485.9635,1509517.713
661487.0816,1509520.769,661486.0933,1509518.004
661487.1336,1509521.101,661486.2159,1509518.298
661487.1676,1509521.433,661486.3304,1509518.594
661487.2196,1509521.784,661486.4376,1509518.895
661487.2715,1509522.135,661486.5377,1509519.198
661487.2874,1509522.485,661486.6304,1509519.503
661487.3213,1509522.836,661486.716,1509519.812
661487.3552,1509523.186,661486.7952,1509520.122
661487.389,1509523.555,661486.8699,1509520.436
661487.4228,1509523.924,661486.9392,1509520.753
661487.4566,1509524.293,661487.004,1509521.072
661487.4901,1509524.699,661487.0651,1509521.397
661487.5059,1509525.068,661487.1217,1509521.725
661487.5213,1509525.492,661487.1746,1509522.06
661487.555,1509525.879,661487.2248,1509522.399
661487.5705,1509526.285,661487.2714,1509522.744
661487.6041,1509526.691,661487.3115,1509523.101
661487.6376,1509527.115,661487.349,1509523.465
661487.6531,1509527.521,661487.3837,1509523.834
661487.6867,1509527.927,661487.4165,1509524.209
661487.7021,1509528.351,661487.4475,1509524.588
661487.7177,1509528.738,661487.4768,1509524.97
661487.7333,1509529.144,661487.505,1509525.355
661487.7668,1509529.55,661487.5324,1509525.744
661487.7824,1509529.956,661487.5579,1509526.135
661487.7798,1509530.38,661487.5826,1509526.53
661487.7772,1509530.804,661487.6054,1509526.928
661487.7927,1509531.21,661487.6272,1509527.329
661487.808,1509531.652,661487.6482,1509527.734
661487.8054,1509532.076,661487.6673,1509528.142
661487.8208,1509532.5,661487.6855,1509528.552
661487.8361,1509532.943,661487.7028,1509528.964
661487.8335,1509533.367,661487.7192,1509529.379
661487.8487,1509533.828,661487.7356,1509529.796
661487.846,1509534.271,661487.7501,1509530.215
661487.8613,1509534.713,661487.7647,1509530.637
661487.8765,1509535.174,661487.7783,1509531.061
661487.8737,1509535.635,661487.7901,1509531.487
661487.889,1509536.078,661487.8019,1509531.915
661487.9223,1509536.521,661487.8137,1509532.345
661487.9196,1509536.963,661487.8245,1509532.775
661487.9169,1509537.406,661487.8345,1509533.208
661487.9322,1509537.848,661487.8444,1509533.644
661487.9475,1509538.291,661487.8535,1509534.081
661487.9449,1509538.715,661487.8616,1509534.519
661487.9423,1509539.139,661487.8697,1509534.957
661487.9577,1509539.563,661487.8787,1509535.395
661487.9551,1509539.987,661487.8869,1509535.834
661487.9704,1509540.43,661487.895,1509536.272
661487.9677,1509540.872,661487.9031,1509536.712
661487.9649,1509541.315,661487.9103,1509537.153
661487.9803,1509541.757,661487.9175,1509537.594
661487.9955,1509542.218,661487.9256,1509538.036
661487.9926,1509542.679,661487.9328,1509538.479
661487.9899,1509543.122,661487.94,1509538.921
661487.9871,1509543.583,661487.9463,1509539.365
661488.0203,1509544.044,661487.9535,1509539.808
661488.0175,1509544.505,661487.9607,1509540.252
661488.0328,1509544.948,661487.9679,1509540.695
661488.012,1509545.39,661487.9723,1509541.139
661488.0093,1509545.832,661487.9768,1509541.582
661488.0067,1509546.256,661487.9813,1509542.025
661488.0221,1509546.681,661487.9858,1509542.466
661488.0195,1509547.105,661487.9894,1509542.907
661488.0169,1509547.529,661487.993,1509543.348
661488.0323,1509547.953,661487.9975,1509543.788
661488.0118,1509548.358,661488.0002,1509544.228
661488.0093,1509548.764,661488.0029,1509544.667
661488.0068,1509549.17,661488.0047,1509545.104
661488.0044,1509549.557,661488.0066,1509545.538
661487.984,1509549.944,661488.0075,1509545.97
661487.9816,1509550.331,661488.0076,1509546.398
661487.9971,1509550.737,661488.0077,1509546.824
661487.9948,1509551.124,661488.0078,1509547.247
661487.9924,1509551.511,661488.0079,1509547.666
661487.9899,1509551.917,661488.0081,1509548.083
661487.9694,1509552.322,661488.0055,1509548.497
661487.967,1509552.71,661488.003,1509548.907
661487.9645,1509553.115,661487.9996,1509549.315
661487.962,1509553.521,661487.9971,1509549.722
661487.9415,1509553.926,661487.9937,1509550.127
661487.9209,1509554.332,661487.9894,1509550.53
661487.9184,1509554.738,661487.9842,1509550.933
661487.9161,1509555.125,661487.979,1509551.334
661487.9138,1509555.493,661487.9739,1509551.732
661487.8934,1509555.881,661487.9669,1509552.129
661487.8731,1509556.249,661487.96,1509552.523
661487.8707,1509556.636,661487.9531,1509552.917
661487.8684,1509557.005,661487.9462,1509553.309
661487.8662,1509557.374,661487.9393,1509553.7
661487.8639,1509557.743,661487.9333,1509554.09
661487.8436,1509558.111,661487.9264,1509554.479
661487.8232,1509558.498,661487.9177,1509554.867
661487.8388,1509558.886,661487.9099,1509555.255
661487.8185,1509559.254,661487.9012,1509555.642
661487.8162,1509559.641,661487.8925,1509556.028
661487.8138,1509560.029,661487.8847,1509556.413
661487.8114,1509560.416,661487.8769,1509556.799
661487.809,1509560.803,661487.8691,1509557.183
661487.8067,1509561.172,661487.8614,1509557.566
661487.8045,1509561.541,661487.8545,1509557.946
661487.8022,1509561.909,661487.8486,1509558.325
661487.8001,1509562.26,661487.8427,1509558.701
661487.7979,1509562.61,661487.8368,1509559.076
661487.7777,1509562.96,661487.83,1509559.449
661487.7756,1509563.31,661487.8241,1509559.82
661487.7735,1509563.642,661487.8191,1509560.19
661487.7715,1509563.974,661487.8141,1509560.557
661487.7694,1509564.306,661487.8092,1509560.922
661487.7674,1509564.638,661487.8042,1509561.285
661487.7473,1509564.97,661487.7984,1509561.647
661487.7274,1509565.283,661487.7926,1509562.005
661487.7254,1509565.597,661487.7877,1509562.36
661487.7056,1509565.891,661487.7811,1509562.71
661487.6856,1509566.205,661487.7744,1509563.058
661487.6658,1509566.5,661487.7669,1509563.401
661487.6458,1509566.813,661487.7585,1509563.74
661487.626,1509567.108,661487.7492,1509564.075
661487.6061,1509567.403,661487.7391,1509564.405
661487.5863,1509567.698,661487.7281,1509564.731
661487.5485,1509567.974,661487.7153,1509565.053
661487.5287,1509568.269,661487.7016,1509565.37
661487.5088,1509568.564,661487.687,1509565.686
661487.4891,1509568.84,661487.6716,1509565.997
661487.4694,1509569.117,661487.6562,1509566.305
661487.4316,1509569.393,661487.639,1509566.609
661487.4119,1509569.669,661487.6209,1509566.911
661487.4102,1509569.946,661487.6028,1509567.209
661487.3723,1509570.241,661487.583,1509567.506
661487.3523,1509570.554,661487.5622,1509567.802
661487.3325,1509570.849,661487.5415,1509568.096
661487.2945,1509571.162,661487.5198,1509568.39
661487.2747,1509571.457,661487.4973,1509568.683
661487.2728,1509571.752,661487.4756,1509568.976
661487.2349,1509572.065,661487.4531,1509569.269
661487.215,1509572.36,661487.4306,1509569.562
661487.1771,1509572.655,661487.4071,1509569.854
661487.1573,1509572.95,661487.3837,1509570.146
661487.1374,1509573.245,661487.3603,1509570.438
661487.0996,1509573.54,661487.3359,1509570.73
661487.0798,1509573.816,661487.3125,1509571.022
661487.06,1509574.111,661487.2891,1509571.314
661487.0403,1509574.387,661487.2656,1509571.605
661487.0025,1509574.664,661487.2413,1509571.897
661487.0007,1509574.959,661487.2179,1509572.189
661486.9811,1509575.217,661487.1953,1509572.48
661486.9974,1509575.493,661487.1746,1509572.771
661486.9957,1509575.77,661487.1539,1509573.062
661487.0121,1509576.028,661487.1359,1509573.352
661487.0285,1509576.305,661487.1197,1509573.639
661487.0448,1509576.582,661487.1053,1509573.926
661487.0612,1509576.84,661487.0936,1509574.21
661487.0957,1509577.098,661487.0847,1509574.492
661487.1302,1509577.356,661487.0776,1509574.772
661487.1466,1509577.615,661487.0731,1509575.049
661487.181,1509577.891,661487.0714,1509575.326
661487.2155,1509578.15,661487.0734,1509575.601
661487.2499,1509578.408,661487.078,1509575.874
661487.2665,1509578.648,661487.0844,1509576.144
661487.283,1509578.888,661487.0936,1509576.411
661487.3176,1509579.128,661487.1055,1509576.677
661487.3523,1509579.349,661487.1201,1509576.939
661487.369,1509579.571,661487.1366,1509577.198
661487.4037,1509579.792,661487.1566,1509577.454
661487.4205,1509579.995,661487.1776,1509577.706
661487.4553,1509580.198,661487.2013,1509577.955
661487.4721,1509580.401,661487.2251,1509578.201
661487.4889,1509580.604,661487.2497,1509578.442
661487.5058,1509580.788,661487.2744,1509578.68
661487.5227,1509580.973,661487.2991,1509578.914
661487.5397,1509581.139,661487.3239,1509579.142
661487.5566,1509581.323,661487.3486,1509579.366
661487.5555,1509581.489,661487.3716,1509579.585
661487.5726,1509581.655,661487.3937,1509579.8
661487.5715,1509581.821,661487.415,1509580.011
661487.5887,1509581.969,661487.4354,1509580.214
661487.6058,1509582.116,661487.4549,1509580.413
661487.6049,1509582.264,661487.4726,1509580.606
661487.604,1509582.411,661487.4895,1509580.794
661487.6212,1509582.541,661487.5064,1509580.976
661487.6203,1509582.688,661487.5215,1509581.154
661487.6194,1509582.836,661487.5349,1509581.329
661487.6366,1509582.965,661487.5483,1509581.498
661487.6357,1509583.112,661487.5599,1509581.664
661487.653,1509583.241,661487.5715,1509581.827
661487.6522,1509583.371,661487.5813,1509581.985
661487.6515,1509583.481,661487.5903,1509582.139
661487.6688,1509583.592,661487.5993,1509582.289
661487.6862,1509583.703,661487.6083,1509582.435
661487.6855,1509583.813,661487.6165,1509582.577
661487.6851,1509583.887,661487.6237,1509582.714
661487.7026,1509583.961,661487.6311,1509582.846
