time_operate,raw_x_east,raw_y_north,x_east,y_north,latitude,longitude
17.12,661484.3035796687,1509696.8375685439,661484.3542244483,1509696.8120664875,13.651641766666648,100.4929802999998
17.28,661484.2854355316,1509696.855895212,661484.3252618825,1509696.8303266068,13.651641933333314,100.49298003333315
17.44,661484.249374093,1509696.8556733823,661484.299950822,1509696.8412338754,13.651642033333314,100.49297979999982
17.6,661484.2312299561,1509696.8740000501,661484.2782459082,1509696.8521633276,13.651642133333315,100.49297959999981
17.76,661484.2130858193,1509696.8923267184,661484.2565409972,1509696.863092779,13.651642233333314,100.49297939999983
17.92,661484.1769109631,1509696.9105424716,661484.2312072561,1509696.8776875648,13.65164236666665,100.4929791666665
18.08,661484.122705385,1509696.9286473098,661484.1986612272,1509696.8922379846,13.651642499999983,100.4929788666665
18.24,661484.0865305262,1509696.9468630634,661484.1660925095,1509696.9104759204,13.65164266666665,100.4929785666665
18.4,661484.0322115335,1509696.9834054848,661484.1262888261,1509696.9323570076,13.651642866666649,100.49297819999983
18.56,661483.9780059584,1509697.0015103237,661484.079272855,1509696.954193729,13.65164306666665,100.49297776666648
18.72,661483.9236869661,1509697.0380527452,661484.0286280566,1509696.9796957835,13.651643299999984,100.49297729999982
18.88,661483.8875121076,1509697.056268499,661483.9815894023,1509697.0052200211,13.651643533333317,100.4929768666665
19.04,661483.8514506692,1509697.0560466698,661483.9345734259,1509697.0270567422,13.651643733333316,100.49297643333315
19.2,661483.8333065327,1509697.074373338,661483.8947924264,1509697.045250313,13.651643899999982,100.49297606666649
19.36,661483.8151623935,1509697.092700006,661483.8622237146,1509697.0634882497,13.651644066666648,100.49297576666649
19.52,661483.7971316744,1509697.0925890915,661483.8369126574,1509697.0743955187,13.651644166666648,100.49297553333315
19.68,661483.7971316744,1509697.0925890915,661483.8188365712,1509697.0816596374,13.651644233333315,100.4929753666665
19.84,661483.7971316744,1509697.0925890915,661483.8079727729,1509697.0889681214,13.651644299999981,100.49297526666649
20.0,661483.7971316744,1509697.0925890915,661483.8007378017,1509697.0926112724,13.651644333333314,100.49297519999983
20.16,661483.7971316744,1509697.0925890915,661483.7971316578,1509697.0925890894,13.651644333333314,100.4929751666665
20.32,661483.7971316744,1509697.0925890915,661483.7971316578,1509697.0925890894,13.651644333333314,100.49297516666651
20.48,661483.8151623935,1509697.092700006,661483.8007378017,1509697.0926112724,13.651644333333314,100.49297519999985
20.64,661483.7971316744,1509697.0925890915,661483.8007378017,1509697.0926112724,13.651644333333314,100.49297519999985
20.8,661483.7971316744,1509697.0925890915,661483.8007378017,1509697.0926112724,13.651644333333314,100.49297519999985
20.96,661483.7971316744,1509697.0925890915,661483.8007378017,1509697.0926112724,13.651644333333314,100.49297519999985
21.12,661483.778987538,1509697.11091576,661483.7971089744,1509697.096276606,13.651644366666648,100.49297516666651
21.28,661483.7248953807,1509697.1105830166,661483.7790555719,1509697.0998532078,13.65164439999998,100.49297499999984
21.44,661483.6705763888,1509697.1471254386,661483.7537445147,1509697.1107604776,13.65164449999998,100.4929747666665
21.6,661483.5983400926,1509697.1651193637,661483.7139861989,1509697.125266532,13.651644633333314,100.49297439999985
21.76,661483.5440211011,1509697.2016617858,661483.6633640847,1509697.1470810703,13.651644833333313,100.49297393333319
21.92,661483.5078462432,1509697.2198775404,661483.6091358268,1509697.1688734265,13.651645033333313,100.49297343333319
22.08,661483.471671388,1509697.2380932942,661483.558491024,1509697.194375482,13.651645266666645,100.49297296666651
22.24,661483.453527252,1509697.2564199627,661483.5150811977,1509697.2162343867,13.651645466666645,100.49297256666651
