time_operate,raw_x_east,raw_y_north,x_east,y_north,latitude,longitude
14.4,661488.4611964559,1509692.2166974402,661488.4687943545,1509692.1540540247,13.651599433333331,100.4930180666665
14.56,661488.4610830357,1509692.2351350232,661488.4649840535,1509692.1872194905,13.651599733333331,100.49301803333316
14.72,661488.4610830357,1509692.2351350232,661488.4612418048,1509692.2093224067,13.65159993333333,100.49301799999984
14.88,661488.4609696155,1509692.2535726062,661488.4611283845,1509692.2277599894,13.651600099999996,100.49301799999982
15.04,661488.4608561953,1509692.2720101895,661488.4610376484,1509692.2425100561,13.65160023333333,100.49301799999982
15.2,661488.4605159346,1509692.3273229385,661488.4609015441,1509692.2646351554,13.651600433333329,100.49301799999982
15.36,661488.4421449513,1509692.38252477,661488.4571139272,1509692.2941131047,13.651600699999994,100.49301796666649
15.52,661488.4414644301,1509692.4931502684,661488.4531902033,1509692.345716154,13.65160116666666,100.49301793333314
15.68,661488.4229800238,1509692.566789683,661488.4455922828,1509692.4083595688,13.651601733333326,100.49301786666646
15.84,661488.422526343,1509692.6405400152,661488.4379263156,1509692.4820655338,13.651602399999991,100.4930177999998
16.0,661488.4040419396,1509692.7141794297,661488.4266315144,1509692.5594368326,13.651603099999992,100.4930176999998
16.16,661488.3855575364,1509692.7878188442,661488.415314032,1509692.6404956474,13.651603833333326,100.49301759999979
16.32,661488.349155831,1509692.842909759,661488.3968523126,1509692.7104475454,13.65160446666666,100.49301743333311
16.48,661488.3485887302,1509692.9350976741,661488.3819740511,1509692.7841091438,13.651605133333328,100.49301729999976
16.64,661488.329990907,1509693.0271746719,661488.3634669613,1509692.8614360746,13.651605833333326,100.4930171333331
16.8,661488.311506504,1509693.1008140866,661488.3449598742,1509692.9387630061,13.651606533333325,100.49301696666643
16.96,661488.2930221013,1509693.1744535014,661488.326452787,1509693.0160899376,13.651607233333323,100.49301679999976
17.12,661488.2926818407,1509693.2297662508,661488.315157989,1509693.0934612358,13.651607933333324,100.49301669999974
17.28,661488.2924550003,1509693.2666414166,661488.3039312403,1509693.159769984,13.651608533333322,100.49301659999973
17.44,661488.2922281601,1509693.303516583,661488.296378691,1509693.2150383662,13.651609033333324,100.49301653333306
17.6,661488.2921147398,1509693.3219541656,661488.2925003354,1509693.2592663823,13.651609433333325,100.49301649999973
17.76,661488.2920013197,1509693.3403917486,661488.2922961791,1509693.292454032,13.651609733333327,100.49301649999971
17.92,661488.2918878995,1509693.3588293318,661488.2921373908,1509693.3182666479,13.65160996666666,100.49301649999971
18.08,661488.2918878995,1509693.3588293318,661488.2920239707,1509693.336704231,13.651610133333326,100.49301649999971
18.24,661488.2737437545,1509693.3771559978,661488.2883270901,1509693.3514321141,13.65161026666666,100.49301646666638
18.4,661488.2737437545,1509693.3771559978,661488.2846528937,1509693.3624724804,13.65161036666666,100.49301643333303
18.56,661488.2736303344,1509693.3955935803,661488.2809786916,1509693.3735128467,13.651610466666659,100.49301639999968
18.72,661488.2553727721,1509693.4323578293,661488.2736756695,1509693.3882185463,13.651610599999993,100.49301633333302
18.88,661488.2370017897,1509693.487559661,661488.2626984452,1509693.413964612,13.651610833333326,100.49301623333301
19.04,661488.2186308074,1509693.542761493,661488.2516758558,1509693.447085711,13.651611133333324,100.493016133333
19.2,661488.2001464022,1509693.6164009077,661488.2369563859,1509693.4949346927,13.651611566666656,100.49301599999967
19.36,661488.18177542,1509693.6716027397,661488.2185854035,1509693.5501365245,13.651612066666654,100.49301583333299
19.52,661488.1631775976,1509693.763679737,661488.2001463692,1509693.6164009061,13.651612666666654,100.49301566666632
19.68,661488.1445797754,1509693.8557567352,661488.1816619642,1509693.6900403204,13.65161333333332,100.49301549999966
19.84,661488.1080646517,1509693.9292852327,661488.1595487335,1509693.7673450685,13.65161403333332,100.49301529999966
20.0,661488.1074975512,1509694.0214731474,661488.1410189633,1509693.8483595168,13.651614766666654,100.49301513333299
20.16,661488.1069304507,1509694.1136610631,661488.1260499667,1509693.9367711814,13.651615566666655,100.49301499999964
20.32,661488.0703019073,1509694.2056271436,661488.1074748286,1509694.025160663,13.651616366666655,100.49301483333298
20.48,661488.0698482268,1509694.2793774756,661488.092528519,1509694.1098848106,13.651617133333321,100.49301469999963
20.64,661488.0513638252,1509694.3530168908,661488.0811883481,1509694.1946311423,13.651617899999986,100.49301459999961
20.8,661488.0328794236,1509694.426656305,661488.0662647226,1509694.2756677733,13.651618633333317,100.49301446666628
20.96,661488.0143950221,1509694.50029572,661488.0477576369,1509694.3529947053,13.651619333333318,100.4930142999996
21.12,661488.0138279216,1509694.5924836355,661488.0364628398,1509694.4303660037,13.65162003333332,100.49301419999959
21.28,661487.9773127964,1509694.666012133,661488.0179557515,1509694.5076929354,13.65162073333332,100.49301403333291
21.44,661487.9769725362,1509694.7213248822,661488.0030774914,1509694.5813545336,13.651621399999987,100.49301389999957
21.6,661487.958488135,1509694.7949642967,661487.9881992344,1509694.655016132,13.651622066666656,100.49301376666622
21.76,661487.9581478748,1509694.8502770457,661487.9769498054,1509694.725012397,13.65162269999999,100.49301366666623
21.92,661487.9218595928,1509694.8869303777,661487.9585561374,1509694.7839017457,13.651623233333321,100.49301349999955
22.08,661487.903715449,1509694.9052570434,661487.9438366685,1509694.8317507277,13.651623666666655,100.49301336666622
22.24,661487.903602029,1509694.9236946262,661487.9291625677,1509694.8722246762,13.65162403333332,100.49301323333289
22.4,661487.903488609,1509694.9421322094,661487.918162663,1509694.9016582589,13.651624299999986,100.49301313333288
22.56,661487.885344468,1509694.9604588754,661487.9036019822,1509694.9236946246,13.651624499999986,100.49301299999955
22.72,661487.8852310481,1509694.9788964582,661487.8962762739,1509694.9420878405,13.651624666666653,100.49301293333289
22.88,661487.885004208,1509695.0157716246,661487.8925340257,1509694.964190757,13.651624866666651,100.49301289999956
23.04,661487.8668600672,1509695.0340982901,661487.8851856305,1509694.9862714894,13.65162506666665,100.49301283333288
23.2,661487.8484890864,1509695.0893001223,661487.8741857259,1509695.0157050719,13.651625333333318,100.49301273333288
23.36,661487.8302315256,1509695.126064371,661487.8631631375,1509695.048826171,13.651625633333316,100.49301263333288
23.52,661487.8297778456,1509695.199814703,661487.8520724969,1509695.0930098202,13.651626033333319,100.49301253333286
23.68,661487.8114068649,1509695.2550165353,661487.8373530284,1509695.1408588025,13.651626466666652,100.49301239999953
23.84,661487.7931493043,1509695.2917807838,661487.822610873,1509695.1923953015,13.651626933333322,100.49301226666618
24.0,661487.7748917437,1509695.328545033,661487.8078914017,1509695.240244284,13.651627366666656,100.49301213333284
24.16,661487.7567476004,1509695.346871699,661487.7931946171,1509695.284405749,13.651627766666655,100.4930119999995
24.32,661487.7565207605,1509695.3837468652,661487.7785432008,1509695.3211921814,13.651628099999987,100.49301186666617
24.48,661487.7383766199,1509695.402073531,661487.7639371523,1509695.3506035805,13.651628366666653,100.49301173333282
24.64,661487.7201190594,1509695.4388377797,661487.7493311011,1509695.3800149797,13.65162863333332,100.49301159999948
24.8,661487.7018614991,1509695.4756020287,661487.7347250527,1509695.409426379,13.651628899999986,100.49301146666615
24.96,661487.683490516,1509695.5308038604,661487.7200736364,1509695.4462128112,13.651629233333319,100.49301133333282
25.12,661487.6651195358,1509695.5860056924,661487.7017933893,1509695.4866645765,13.651629599999984,100.49301116666614
25.28,661487.6466351358,1509695.6596451076,661487.683445093,1509695.5381788916,13.65163006666665,100.49301099999948
25.44,661487.6283775757,1509695.6964093568,661487.6650967968,1509695.5896932073,13.651630533333318,100.4930108333328
25.6,661487.6102334353,1509695.7147360225,661487.6467711846,1509695.6375200057,13.65163096666665,100.49301066666615
25.76,661487.6101200155,1509695.7331736058,661487.6320970845,1509695.6779939546,13.651631333333317,100.49301053333281
25.92,661487.5918624554,1509695.7699378547,661487.6174456684,1509695.7147803872,13.65163166666665,100.49301039999948
26.08,661487.5917490355,1509695.788375438,661487.6064684484,1509695.7405264536,13.651631899999987,100.49301029999947
26.24,661487.5916356156,1509695.8068130205,661487.5991200537,1509695.7626071868,13.65163209999999,100.4930102333328
26.4,661487.5733780556,1509695.8435772697,661487.5917489805,1509695.788375436,13.651632333333321,100.49301016666614
26.56,661487.5731512159,1509695.8804524355,661487.5843552179,1509695.817831202,13.651632599999989,100.49301009999947
26.72,661487.5368629356,1509695.9171057676,661487.5733553165,1509695.8472647844,13.651632866666654,100.49300999999949
26.88,661487.5368629356,1509695.9171057676,661487.5623780966,1509695.8730108503,13.651633099999987,100.49300989999949
27.04,661487.5367495159,1509695.9355433509,661487.5514008767,1509695.8987569162,13.651633333333319,100.4930097999995
27.2,661487.536636096,1509695.9539809339,661487.5440524848,1509695.9208376491,13.65163353333332,100.49300973333284
27.36,661487.5186053759,1509695.9538700168,661487.5331433169,1509695.9355211651,13.651633666666651,100.49300963333283
27.52,661487.5186053759,1509695.9538700168,661487.5294918048,1509695.9428740148,13.651633733333318,100.49300959999948
27.68,661487.5184919559,1509695.9723075996,661487.5258176033,1509695.9539143813,13.651633833333317,100.49300956666613
27.84,661487.500347816,1509695.9906342656,661487.5185372662,1509695.9649325644,13.651633933333319,100.49300949999947
28.0,661487.482203676,1509696.0089609316,661487.5076507794,1509695.975928564,13.651634033333318,100.49300939999947
28.16,661487.4638326938,1509696.0641627635,661487.4966962435,1509695.9979871132,13.651634233333317,100.49300929999947
28.32,661487.4275444141,1509696.100816096,661487.4784840544,1509696.027376329,13.651634499999982,100.49300913333282
28.48,661487.4273175744,1509696.1376912615,661487.4602491814,1509696.0604530617,13.651634799999982,100.49300896666617
28.64,661487.4091734346,1509696.156017928,661487.442014303,1509696.0935297941,13.651635099999982,100.49300879999949
28.8,661487.3911427117,1509696.155907011,661487.4238021112,1509696.1229190095,13.651635366666648,100.49300863333283
28.96,661487.391029292,1509696.1743445941,661487.4092414286,1509696.1449553755,13.651635566666647,100.49300849999949
29.12,661487.3728851522,1509696.19267126,661487.3983095768,1509696.163326408,13.651635733333313,100.49300839999948
29.28,661487.3728851522,1509696.19267126,661487.3874230931,1509696.1743224082,13.651635833333312,100.49300829999947
29.44,661487.3728851522,1509696.19267126,661487.3801654371,1509696.1816530742,13.65163589999998,100.4930082333328
29.6,661487.3909158723,1509696.1927821771,661487.3801200693,1509696.1890281076,13.651635966666646,100.4930082333328
29.76,661487.391029292,1509696.1743445941,661487.3801200693,1509696.1890281076,13.651635966666646,100.4930082333328
29.92,661487.391029292,1509696.1743445941,661487.3837488971,1509696.1853627744,13.651635933333313,100.49300826666615
30.08,661487.3909158723,1509696.1927821771,661487.3873550439,1509696.1853849576,13.651635933333313,100.4930082999995
30.24,661487.3909158723,1509696.1927821771,661487.3909611879,1509696.185407141,13.651635933333313,100.49300833333284
30.4,661487.3909158723,1509696.1927821771,661487.3909611879,1509696.185407141,13.651635933333313,100.49300833333284
30.56,661487.3909158723,1509696.1927821771,661487.3909385039,1509696.1890946578,13.651635966666646,100.49300833333284
30.72,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
30.88,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
31.04,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
31.2,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
31.36,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
31.52,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
31.68,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
31.84,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
32.0,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
32.16,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
32.32,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
32.48,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
32.64,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
32.8,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
32.96,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
33.12,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
33.28,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
33.44,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
33.6,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
33.76,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
33.92,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
34.08,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
34.24,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
34.4,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
34.56,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
34.72,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
34.88,661487.3909158723,1509696.1927821771,661487.39091582,1509696.1927821743,13.651635999999979,100.49300833333284
